Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-P,0.1035,0.0802,Concentration of Large LDL Particles
XL-HDL-CE%,0.0667,0.0621,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0547,0.0577,Glycine
Albumin,0.0785,0.0559,Albumin
Gln,0.0302,0.0500,Glutamine
Val,0.0382,0.0444,Valine
3-Hydroxybutyrate,0.0407,0.0391,3-Hydroxybutyrate
IDL-C%,0.0385,0.0367,Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0332,0.0366,Glycoprotein Acetyls
Creatinine,0.0298,0.0344,Creatinine
XS-VLDL-CE%,0.0382,0.0334,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0398,0.0314,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0177,0.0289,Acetone
Citrate,0.0277,0.0263,Citrate
IDL-PL%,0.0300,0.0261,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0205,0.0242,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0220,0.0233,Pyruvate
XS-VLDL-PL%,0.0285,0.0231,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0118,0.0228,Phenylalanine
Unsaturation,0.0192,0.0215,Degree of Unsaturation
Sc-ala,0.0237,0.0204,Spectrometer-corrected alanine
L-LDL-CE%,0.0117,0.0184,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0128,0.0158,Glucose-lactate
Lactate,0.0118,0.0150,Lactate
Glu,0.0138,0.0136,Glucose
Total-BCAA,0.0127,0.0135,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC%,0.0142,0.0131,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0115,0.0115,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0128,0.0107,Leucine
His,0.0065,0.0091,Histidine
LDL-size,0.0120,0.0087,Average Diameter for LDL Particles
Ala,0.0122,0.0080,Alanine
S-HDL-C%,0.0052,0.0069,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0102,0.0069,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,0.0050,0.0064,Acetate
PUFA%,0.0048,0.0063,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0040,0.0058,Tyrosine
S-LDL-C%,0.0037,0.0053,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0033,0.0035,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0027,0.0035,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0023,0.0034,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0020,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0040,0.0029,Docosahexaenoic Acid
XXL-VLDL-TG%,0.0035,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0030,0.0027,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,0.0012,0.0027,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-C%,0.0018,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0017,0.0023,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,0.0027,0.0023,Isoleucine
XXL-VLDL-C%,0.0020,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL,0.0027,0.0021,Phospholipids in Small HDL
IDL-CE%,0.0012,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0012,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0025,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0012,0.0008,Acetoacetate
S-HDL-PL%,0.0003,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0013,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0002,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
