Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0565,0.2158,Cholesteryl Esters in IDL
M-VLDL-CE,0.0338,0.1001,Cholesteryl Esters in Medium VLDL
LA,0.1242,0.0973,Linoleic Acid
GlycA,0.1182,0.0763,Glycoprotein Acetyls
S-LDL-CE%,0.0730,0.0666,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0403,0.0660,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.0778,0.0655,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0605,0.0554,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0832,0.0455,Creatinine
L-LDL-TG%,0.0560,0.0427,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0525,0.0418,3-Hydroxybutyrate
Glu,0.0237,0.0127,Glucose
Clinical_LDL-C,0.0037,0.0125,
Total-BCAA,0.0108,0.0103,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0160,0.0094,Lactate
Citrate,0.0212,0.0092,Citrate
S-LDL-PL%,0.0112,0.0079,Phospholipids to Total-Lipids in Small LDL percentage
SM,0.0093,0.0059,Sphingomyelins
His,0.0143,0.0055,Histidine
IDL-C,0.0123,0.0050,Cholesterol in IDL
Val,0.0070,0.0045,Valine
Acetoacetate,0.0113,0.0041,Acetoacetate
M-LDL-CE%,0.0063,0.0040,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Remnant-C,0.0045,0.0033,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Leu,0.0077,0.0032,Leucine
Tyr,0.0093,0.0031,Tyrosine
Acetone,0.0087,0.0031,Acetone
M-LDL-C%,0.0038,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0050,0.0024,Albumin
XL-HDL-CE%,0.0038,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0018,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0040,0.0017,Glucose-lactate
Pyruvate,0.0022,0.0016,Pyruvate
Sc-ala,0.0025,0.0014,Spectrometer-corrected alanine
L-LDL-CE%,0.0038,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0023,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,0.0018,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0017,0.0006,Glycine
L-LDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0010,0.0006,Average Diameter for LDL Particles
Omega-3%,0.0013,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0012,0.0006,Acetate
Gln,0.0013,0.0005,Glutamine
Omega-6%,0.0010,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0015,0.0005,Docosahexaenoic Acid
Phe,0.0012,0.0004,Phenylalanine
SFA%,0.0005,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0005,0.0003,Omega-6 Fatty Acids
S-HDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
