Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1055,0.1194,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.0477,0.1187,Cholesterol to Total-Lipids in Large HDL percentage
GlycA,0.0903,0.0855,Glycoprotein Acetyls
PUFA/MUFA,0.0570,0.0702,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-PL%,0.0648,0.0525,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0185,0.0396,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0438,0.0393,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0405,0.0367,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0412,0.0334,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0257,0.0306,Glycine
XL-HDL-CE%,0.0290,0.0254,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Tyr,0.0207,0.0226,Tyrosine
Val,0.0302,0.0208,Valine
DHA%,0.0280,0.0207,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0320,0.0205,Citrate
Unsaturation,0.0173,0.0160,Degree of Unsaturation
Creatinine,0.0228,0.0152,Creatinine
L-LDL-C%,0.0122,0.0139,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0148,0.0117,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0118,0.0113,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0138,0.0111,Glucose-lactate
S-LDL-PL%,0.0115,0.0110,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0143,0.0108,Lactate
Sc-ala,0.0118,0.0100,Spectrometer-corrected alanine
Pyruvate,0.0128,0.0091,Pyruvate
L-HDL-TG,0.0095,0.0087,Triglycerides in Large HDL
Phe,0.0110,0.0086,Phenylalanine
Albumin,0.0112,0.0084,Albumin
M-HDL-PL%,0.0097,0.0083,Phospholipids to Total-Lipids in Medium HDL percentage
Gln,0.0127,0.0082,Glutamine
S-HDL-PL%,0.0090,0.0068,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.0033,0.0066,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0087,0.0062,Omega-3 Fatty Acids
Acetate,0.0075,0.0057,Acetate
XXL-VLDL-PL%,0.0053,0.0055,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0107,0.0052,Acetone
Glu,0.0067,0.0049,Glucose
DHA,0.0053,0.0047,Docosahexaenoic Acid
Ile,0.0063,0.0045,Isoleucine
3-Hydroxybutyrate,0.0058,0.0044,3-Hydroxybutyrate
His,0.0053,0.0043,Histidine
L-VLDL-TG%,0.0052,0.0040,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0040,0.0038,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0043,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.0045,0.0033,Free Cholesterol in Very Large HDL
XXL-VLDL-TG%,0.0040,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0040,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0050,0.0028,Triglycerides to Total-Lipids in Medium LDL percentage
LA,0.0030,0.0026,Linoleic Acid
XS-VLDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0037,0.0026,Alanine
Acetoacetate,0.0022,0.0021,Acetoacetate
IDL-C%,0.0023,0.0020,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0010,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0017,0.0014,Average Diameter for LDL Particles
SFA%,0.0020,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0012,0.0009,Leucine
S-HDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
