Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1675,0.2982,Creatinine
GlycA,0.0857,0.0611,Glycoprotein Acetyls
Leu,0.0758,0.0596,Leucine
L-LDL-PL%,0.0615,0.0506,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0525,0.0464,Glycine
SM,0.0553,0.0464,Sphingomyelins
Total-BCAA,0.0553,0.0396,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0473,0.0376,Docosahexaenoic Acid
Phe,0.0252,0.0283,Phenylalanine
Albumin,0.0340,0.0273,Albumin
Citrate,0.0353,0.0252,Citrate
Lactate,0.0205,0.0239,Lactate
Tyr,0.0240,0.0204,Tyrosine
M-HDL-FC%,0.0242,0.0187,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,0.0205,0.0177,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0160,0.0138,Acetone
LDL-size,0.0148,0.0117,Average Diameter for LDL Particles
Val,0.0128,0.0111,Valine
Omega-3,0.0127,0.0107,Omega-3 Fatty Acids
IDL-PL%,0.0090,0.0102,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0098,0.0090,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0117,0.0087,Glucose
ApoA1,0.0095,0.0085,Apolipoprotein A1
Pyruvate,0.0115,0.0085,Pyruvate
Ala,0.0082,0.0080,Alanine
Acetate,0.0067,0.0080,Acetate
PUFA,0.0093,0.0071,Polyunsaturated Fatty Acids
Omega-6/Omega-3,0.0083,0.0069,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0042,0.0068,Histidine
MUFA%,0.0080,0.0066,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0060,0.0064,Spectrometer-corrected alanine
Glu-lactate,0.0045,0.0063,Glucose-lactate
XXL-VLDL-CE%,0.0048,0.0061,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0073,0.0054,3-Hydroxybutyrate
DHA%,0.0050,0.0049,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0048,0.0041,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0028,0.0040,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0032,0.0036,Acetoacetate
IDL-FC%,0.0038,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0045,0.0032,Glutamine
XS-VLDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0017,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0015,0.0020,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0012,0.0020,Isoleucine
L-LDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0013,0.0013,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0015,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0003,0.0002,Linoleic Acid to Total-Fatty Acids percentage
