Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1095,0.1435,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0778,0.1312,Cholesteryl Esters in IDL
Citrate,0.1045,0.0900,Citrate
IDL-PL,0.0428,0.0612,Phospholipids in IDL
Creatinine,0.0575,0.0476,Creatinine
Albumin,0.0292,0.0363,Albumin
L-VLDL-TG%,0.0462,0.0349,Triglycerides to Total-Lipids in Large VLDL percentage
LA%,0.0513,0.0345,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0318,0.0309,Linoleic Acid
His,0.0502,0.0261,Histidine
S-HDL-FC%,0.0245,0.0252,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0157,0.0229,Glucose-lactate
Ala,0.0140,0.0209,Alanine
Acetate,0.0345,0.0202,Acetate
Acetone,0.0247,0.0195,Acetone
Lactate,0.0217,0.0194,Lactate
Omega-3%,0.0190,0.0149,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0145,0.0137,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0102,0.0122,3-Hydroxybutyrate
Gln,0.0172,0.0119,Glutamine
LDL-size,0.0190,0.0113,Average Diameter for LDL Particles
L-LDL-FC%,0.0148,0.0112,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0125,0.0108,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0163,0.0106,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0093,0.0105,Glycine
M-LDL-C%,0.0108,0.0094,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0088,0.0078,Tyrosine
Ile,0.0068,0.0074,Isoleucine
Pyruvate,0.0057,0.0072,Pyruvate
XXL-VLDL-FC%,0.0077,0.0068,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0068,0.0067,Acetoacetate
IDL-FC%,0.0065,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0052,0.0066,Phenylalanine
XXL-VLDL-PL%,0.0073,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0062,0.0059,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.0077,0.0049,Free Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0037,0.0047,Spectrometer-corrected alanine
Glu,0.0062,0.0046,Glucose
IDL-C%,0.0055,0.0042,Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.0025,0.0037,Free Cholesterol in Small LDL
XXL-VLDL-CE%,0.0040,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0025,0.0037,Docosahexaenoic Acid
IDL-C,0.0017,0.0035,Cholesterol in IDL
M-LDL-CE%,0.0047,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0032,0.0031,Valine
MUFA%,0.0028,0.0030,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0035,0.0026,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC,0.0012,0.0015,Free Cholesterol in IDL
IDL-PL%,0.0013,0.0015,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0007,0.0014,Leucine
L-HDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Small LDL percentage
