Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1212,0.1217,Linoleic Acid
IDL-CE%,0.0923,0.0895,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1023,0.0792,Creatinine
XS-VLDL-CE,0.0392,0.0763,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.0665,0.0587,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0205,0.0481,Cholesteryl Esters in IDL
IDL-PL,0.0217,0.0457,Phospholipids in IDL
XL-VLDL-FC%,0.0462,0.0416,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Tyr,0.0402,0.0372,Tyrosine
Phe,0.0263,0.0267,Phenylalanine
S-HDL-C%,0.0325,0.0244,Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0288,0.0241,Glutamine
Total-CE,0.0097,0.0235,Total-Esterified Cholesterol
Citrate,0.0252,0.0216,Citrate
Sc-ala,0.0352,0.0196,Spectrometer-corrected alanine
LDL-size,0.0182,0.0155,Average Diameter for LDL Particles
IDL-P,0.0080,0.0155,Concentration of IDL Particles
L-LDL-TG%,0.0138,0.0146,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0175,0.0144,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0135,0.0141,Acetoacetate
Acetone,0.0220,0.0132,Acetone
S-HDL-FC%,0.0123,0.0116,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0107,0.0114,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.0060,0.0113,Cholesteryl Esters in Medium VLDL
S-HDL-PL%,0.0118,0.0097,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0123,0.0091,Histidine
M-LDL-PL%,0.0152,0.0088,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0060,0.0081,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0128,0.0080,Glycoprotein Acetyls
Albumin,0.0088,0.0080,Albumin
Pyruvate,0.0072,0.0060,Pyruvate
M-LDL-C%,0.0062,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0063,0.0057,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0067,0.0057,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0048,0.0056,Glucose-lactate
XXL-VLDL-PL%,0.0062,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0052,0.0050,3-Hydroxybutyrate
Omega-6/Omega-3,0.0057,0.0046,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0050,0.0043,Acetate
Ile,0.0035,0.0037,Isoleucine
XL-HDL-CE%,0.0045,0.0037,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0057,0.0037,Alanine
L-VLDL-FC%,0.0052,0.0037,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0037,0.0031,Leucine
DHA%,0.0020,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0043,0.0029,Glycine
XXL-VLDL-C%,0.0035,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0013,0.0015,Lactate
SFA%,0.0017,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0020,0.0014,Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0015,0.0014,Omega-3 Fatty Acids
Unsaturation,0.0020,0.0012,Degree of Unsaturation
IDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0007,0.0007,Glucose
XS-VLDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
