Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0487,0.0672,3-Hydroxybutyrate
Gln,0.0585,0.0584,Glutamine
L-LDL-C%,0.0738,0.0578,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0562,0.0498,Albumin
Tyr,0.0445,0.0473,Tyrosine
Sc-ala,0.0408,0.0387,Spectrometer-corrected alanine
Phe,0.0578,0.0382,Phenylalanine
Acetate,0.0320,0.0370,Acetate
Acetoacetate,0.0463,0.0363,Acetoacetate
Glu,0.0417,0.0337,Glucose
L-LDL-CE%,0.0277,0.0326,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0312,0.0310,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0268,0.0295,Glycoprotein Acetyls
LDL-size,0.0207,0.0261,Average Diameter for LDL Particles
Lactate,0.0160,0.0257,Lactate
His,0.0403,0.0252,Histidine
Ala,0.0325,0.0240,Alanine
LA%,0.0180,0.0236,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0153,0.0218,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0120,0.0191,Pyruvate
L-LDL-FC%,0.0177,0.0167,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0112,0.0161,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0158,0.0156,Leucine
Val,0.0173,0.0153,Valine
Creatinine,0.0177,0.0151,Creatinine
XXL-VLDL-FC%,0.0095,0.0144,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0095,0.0139,Glycine
SFA%,0.0077,0.0121,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0117,0.0119,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0092,0.0118,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0072,0.0102,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0038,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC%,0.0077,0.0077,Free Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0078,0.0073,Citrate
IDL-CE%,0.0105,0.0070,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0083,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,0.0055,0.0065,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0073,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-CE%,0.0045,0.0052,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Glu-lactate,0.0040,0.0052,Glucose-lactate
Unsaturation,0.0050,0.0052,Degree of Unsaturation
DHA,0.0068,0.0049,Docosahexaenoic Acid
HDL-size,0.0052,0.0042,Average Diameter for HDL Particles
Ile,0.0027,0.0040,Isoleucine
XS-VLDL-FC%,0.0025,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0022,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-TG%,0.0047,0.0034,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.0032,0.0033,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.0038,0.0032,Cholesterol in Very Large HDL
L-HDL-C%,0.0033,0.0030,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0012,0.0029,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0045,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0012,0.0028,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.0035,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-TG,0.0023,0.0023,Triglycerides in IDL
DHA%,0.0012,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0025,0.0022,Acetone
M-LDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0013,0.0011,Triglycerides in Large HDL
Omega-3,0.0018,0.0011,Omega-3 Fatty Acids
IDL-PL%,0.0017,0.0009,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0010,0.0006,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,0.0008,0.0006,HDL Cholesterol
XL-HDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.0002,0.0003,Cholesterol to Total-Lipids in Very Small VLDL percentage
