Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0545,0.0724,Glutamine
Leu,0.0867,0.0633,Leucine
Albumin,0.0728,0.0567,Albumin
Phe,0.0367,0.0550,Phenylalanine
GlycA,0.0545,0.0482,Glycoprotein Acetyls
Creatinine,0.0413,0.0430,Creatinine
Gly,0.0387,0.0415,Glycine
Acetate,0.0547,0.0389,Acetate
Glu,0.0303,0.0361,Glucose
M-LDL-TG%,0.0460,0.0311,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0440,0.0295,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0300,0.0288,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0420,0.0287,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.0285,0.0274,Citrate
Tyr,0.0233,0.0262,Tyrosine
Sc-ala,0.0173,0.0251,Spectrometer-corrected alanine
Unsaturation,0.0223,0.0226,Degree of Unsaturation
XL-HDL-C%,0.0227,0.0217,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.0128,0.0185,Free Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0195,0.0177,Valine
S-LDL-PL%,0.0117,0.0161,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0165,0.0160,Histidine
Lactate,0.0122,0.0145,Lactate
XXL-VLDL-TG%,0.0150,0.0138,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0112,0.0132,Glucose-lactate
S-LDL-C%,0.0050,0.0117,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0077,0.0109,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0062,0.0107,Alanine
L-HDL-CE%,0.0032,0.0097,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0062,0.0093,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0080,0.0093,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0055,0.0089,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0047,0.0087,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0087,0.0085,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0043,0.0079,3-Hydroxybutyrate
L-LDL-C%,0.0078,0.0077,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0063,0.0076,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0073,0.0070,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0032,0.0070,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0057,0.0065,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0053,0.0062,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0047,0.0061,Average Diameter for LDL Particles
IDL-CE%,0.0095,0.0060,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0077,0.0044,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-PL%,0.0052,0.0043,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.0058,0.0041,Triglycerides in Large HDL
Acetone,0.0017,0.0031,Acetone
M-LDL-P,0.0023,0.0028,Concentration of Medium LDL Particles
L-HDL-C%,0.0027,0.0027,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0030,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE,0.0010,0.0022,Cholesteryl Esters in Small VLDL
XL-VLDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.0008,0.0018,Phospholipids in Small HDL
M-LDL-CE%,0.0008,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0017,0.0015,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,0.0012,0.0014,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-FC,0.0020,0.0013,Free Cholesterol in Small LDL
L-HDL-FC%,0.0020,0.0013,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0015,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0008,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-TG%,0.0007,0.0009,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Large VLDL percentage
LA%,0.0010,0.0007,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.0005,0.0007,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0003,0.0005,Pyruvate
SFA%,0.0002,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-size,0.0002,0.0002,Average Diameter for VLDL Particles
