Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2510,0.4222,Creatinine
PC,0.1460,0.1660,Phosphatidylcholines
GlycA,0.0808,0.0530,Glycoprotein Acetyls
Citrate,0.0603,0.0379,Citrate
Gly,0.0662,0.0367,Glycine
L-HDL-TG,0.0305,0.0358,Triglycerides in Large HDL
HDL-L,0.0273,0.0259,Total-Lipids in HDL
His,0.0312,0.0238,Histidine
M-HDL-PL,0.0322,0.0216,Phospholipids in Medium HDL
Glu,0.0338,0.0205,Glucose
Lactate,0.0262,0.0199,Lactate
Acetate,0.0197,0.0160,Acetate
Leu,0.0163,0.0103,Leucine
S-HDL-PL%,0.0168,0.0101,Phospholipids to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0148,0.0086,3-Hydroxybutyrate
XS-VLDL-FC,0.0095,0.0079,Free Cholesterol in Very Small VLDL
Phosphoglyc,0.0137,0.0078,Phosphoglycerides
Sc-ala,0.0118,0.0072,Spectrometer-corrected alanine
Gln,0.0137,0.0070,Glutamine
Total-BCAA,0.0115,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0083,0.0058,Pyruvate
Phe,0.0083,0.0052,Phenylalanine
L-HDL-PL,0.0065,0.0048,Phospholipids in Large HDL
M-HDL-FC%,0.0062,0.0041,Free Cholesterol to Total-Lipids in Medium HDL percentage
Val,0.0072,0.0040,Valine
VLDL-size,0.0058,0.0039,Average Diameter for VLDL Particles
Total-PL,0.0038,0.0033,Total-Phospholipids in Lipoprotein Particles
IDL-PL%,0.0052,0.0032,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0048,0.0022,Docosahexaenoic Acid
SFA,0.0025,0.0021,Saturated Fatty Acids
MUFA%,0.0038,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0030,0.0014,Albumin
Ile,0.0022,0.0014,Isoleucine
Omega-3,0.0022,0.0013,Omega-3 Fatty Acids
Unsaturation,0.0020,0.0013,Degree of Unsaturation
L-LDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0022,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0015,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0007,0.0006,Alanine
XXL-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0008,0.0004,Glucose-lactate
Tyr,0.0007,0.0004,Tyrosine
L-HDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0005,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0003,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0002,9.5627e-05,Cholesteryl Esters to Total-Lipids in Small LDL percentage
