Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1972,0.2046,Glycoprotein Acetyls
Val,0.0970,0.1238,Valine
Leu,0.0640,0.0657,Leucine
M-LDL-C,0.0572,0.0651,Cholesterol in Medium LDL
Creatinine,0.0747,0.0614,Creatinine
Gly,0.0692,0.0601,Glycine
Albumin,0.0480,0.0455,Albumin
Ile,0.0270,0.0341,Isoleucine
Total-L,0.0255,0.0259,Total-Lipids in Lipoprotein Particles
Phe,0.0248,0.0235,Phenylalanine
L-LDL-CE%,0.0220,0.0213,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0220,0.0211,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0173,0.0206,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0258,0.0187,Docosahexaenoic Acid
Sc-ala,0.0175,0.0181,Spectrometer-corrected alanine
Glu-lactate,0.0148,0.0173,Glucose-lactate
M-LDL-C%,0.0192,0.0161,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0210,0.0156,Glucose
Gln,0.0133,0.0126,Glutamine
XL-HDL-CE%,0.0137,0.0111,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0137,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.0092,0.0092,Polyunsaturated Fatty Acids
Tyr,0.0103,0.0091,Tyrosine
M-LDL-CE,0.0068,0.0089,Cholesteryl Esters in Medium LDL
Pyruvate,0.0082,0.0086,Pyruvate
Omega-3,0.0092,0.0082,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0080,0.0074,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0090,0.0071,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0053,0.0070,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0097,0.0062,Citrate
S-LDL-C%,0.0055,0.0049,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0025,0.0041,Alanine
IDL-FC%,0.0045,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-P,0.0038,0.0035,Concentration of Small HDL Particles
Acetone,0.0022,0.0032,Acetone
Omega-6/Omega-3,0.0033,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0022,0.0021,Degree of Unsaturation
Lactate,0.0022,0.0016,Lactate
3-Hydroxybutyrate,0.0025,0.0015,3-Hydroxybutyrate
XL-HDL-FC%,0.0012,0.0012,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0013,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0012,0.0008,Acetoacetate
DHA%,0.0010,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0005,0.0007,Histidine
XXL-VLDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0005,0.0005,Acetate
MUFA%,0.0005,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,0.0003,0.0003,Average Diameter for LDL Particles
Omega-3%,0.0002,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0002,9.2343e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0002,7.8073e-05,Linoleic Acid to Total-Fatty Acids percentage
