Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.1950,0.4299,Cholesteryl Esters in IDL
Glu-lactate,0.2247,0.2575,Glucose-lactate
XS-VLDL-CE%,0.0702,0.1048,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.1060,0.0594,Spectrometer-corrected alanine
Glu,0.1133,0.0567,Glucose
S-LDL-CE%,0.0530,0.0225,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0628,0.0194,3-Hydroxybutyrate
IDL-C,0.0097,0.0101,Cholesterol in IDL
Total-C,0.0313,0.0082,Total-Cholesterol
LA,0.0268,0.0068,Linoleic Acid
Tyr,0.0245,0.0050,Tyrosine
L-LDL-C%,0.0335,0.0046,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.0133,0.0044,Total-Esterified Cholesterol
IDL-L,0.0008,0.0035,Total-Lipids in IDL
VLDL-CE,0.0038,0.0016,Cholesteryl Esters in VLDL
XS-VLDL-FC%,0.0102,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0060,0.0011,Albumin
IDL-CE%,0.0042,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,0.0012,0.0005,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-TG,0.0012,0.0004,Triglycerides in Large HDL
IDL-PL,0.0010,0.0004,Phospholipids in IDL
Total-FC,0.0015,0.0004,Total-Free Cholesterol
Gln,0.0015,0.0001,Glutamine
Pyruvate,0.0015,0.0001,Pyruvate
Citrate,0.0008,6.6380e-05,Citrate
Ala,0.0007,5.4242e-05,Alanine
XL-HDL-P,0.0003,4.2304e-05,Concentration of Very Large HDL Particles
L-LDL-TG%,0.0002,4.0794e-05,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0003,3.3296e-05,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0002,3.1004e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0003,3.0684e-05,Phenylalanine
Gly,0.0002,1.4188e-05,Glycine
