Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0713,0.0742,Citrate
Gly,0.0813,0.0690,Glycine
Creatinine,0.0302,0.0516,Creatinine
Glu,0.0603,0.0492,Glucose
Omega-6/Omega-3,0.0572,0.0482,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0458,0.0401,Docosahexaenoic Acid
M-LDL-CE%,0.0408,0.0333,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Lactate,0.0232,0.0316,Lactate
Pyruvate,0.0335,0.0305,Pyruvate
Ala,0.0397,0.0299,Alanine
Gln,0.0195,0.0291,Glutamine
DHA%,0.0372,0.0274,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0232,0.0246,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0302,0.0227,Glycoprotein Acetyls
Acetate,0.0260,0.0226,Acetate
Tyr,0.0128,0.0218,Tyrosine
Glu-lactate,0.0260,0.0207,Glucose-lactate
L-VLDL-FC%,0.0178,0.0192,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0175,0.0174,Phenylalanine
His,0.0075,0.0154,Histidine
IDL-PL%,0.0120,0.0152,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0155,0.0150,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0220,0.0149,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0158,0.0148,Leucine
XXL-VLDL-FC%,0.0298,0.0143,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0137,0.0130,Acetoacetate
XL-HDL-CE%,0.0110,0.0125,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0100,0.0123,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0060,0.0112,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0117,0.0107,Phospholipids to Total-Lipids in Very Large VLDL percentage
Albumin,0.0083,0.0107,Albumin
XL-HDL-C%,0.0110,0.0093,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0080,0.0085,3-Hydroxybutyrate
XXL-VLDL-L,0.0135,0.0073,Total-Lipids in Chylomicrons and Extremely Large VLDL
MUFA%,0.0040,0.0071,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0042,0.0068,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0040,0.0066,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0045,0.0064,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0055,0.0061,Spectrometer-corrected alanine
Acetone,0.0072,0.0057,Acetone
L-LDL-C%,0.0040,0.0056,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0037,0.0056,Cholesteryl Esters in Small HDL
XL-HDL-FC%,0.0013,0.0051,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,0.0033,0.0048,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.0032,0.0048,Triglycerides in Large HDL
M-VLDL-FC,0.0050,0.0047,Free Cholesterol in Medium VLDL
Omega-3%,0.0023,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0030,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0020,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0020,0.0041,Isoleucine
ApoB/ApoA1,0.0035,0.0040,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-CE%,0.0022,0.0040,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-3,0.0023,0.0040,Omega-3 Fatty Acids
L-VLDL-TG%,0.0035,0.0040,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,0.0020,0.0039,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-C%,0.0032,0.0039,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.0042,0.0037,Total-Lipids in Very Large HDL
VLDL-size,0.0025,0.0036,Average Diameter for VLDL Particles
XXL-VLDL-CE%,0.0017,0.0035,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.0010,0.0032,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,0.0012,0.0028,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0035,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0018,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0015,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0033,0.0021,Valine
LDL-size,0.0015,0.0020,Average Diameter for LDL Particles
L-HDL-FC%,0.0030,0.0020,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0015,0.0019,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0012,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
MUFA,0.0018,0.0015,Monounsaturated Fatty Acids
IDL-FC,0.0007,0.0015,Free Cholesterol in IDL
Unsaturation,0.0017,0.0012,Degree of Unsaturation
M-LDL-TG%,0.0003,0.0010,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
