Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2855,0.6518,Creatinine
Gly,0.1895,0.0879,Glycine
GlycA,0.1262,0.0741,Glycoprotein Acetyls
PC,0.0788,0.0428,Phosphatidylcholines
XL-HDL-FC%,0.0585,0.0327,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-FC,0.0338,0.0206,Free Cholesterol in HDL
S-HDL-PL%,0.0460,0.0163,Phospholipids to Total-Lipids in Small HDL percentage
SM,0.0207,0.0094,Sphingomyelins
3-Hydroxybutyrate,0.0213,0.0091,3-Hydroxybutyrate
LDL-size,0.0247,0.0090,Average Diameter for LDL Particles
IDL-FC%,0.0168,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0092,0.0048,Tyrosine
Total-PL,0.0082,0.0037,Total-Phospholipids in Lipoprotein Particles
VLDL-size,0.0067,0.0036,Average Diameter for VLDL Particles
M-HDL-PL,0.0087,0.0032,Phospholipids in Medium HDL
Cholines,0.0050,0.0027,Total-Cholines
L-LDL-PL%,0.0068,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0052,0.0020,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,0.0068,0.0019,Leucine
XL-HDL-C%,0.0045,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0083,0.0019,Glutamine
XS-VLDL-C,0.0023,0.0015,Cholesterol in Very Small VLDL
Ile,0.0045,0.0014,Isoleucine
XL-HDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0033,0.0011,Pyruvate
L-HDL-TG,0.0023,0.0010,Triglycerides in Large HDL
Phosphoglyc,0.0030,0.0009,Phosphoglycerides
Albumin,0.0025,0.0007,Albumin
XXL-VLDL-PL%,0.0015,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0015,0.0005,Glucose-lactate
M-LDL-C%,0.0013,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0008,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0007,0.0002,Triglycerides to Total-Lipids in Large HDL percentage
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
Lactate,0.0007,0.0002,Lactate
L-HDL-FC,0.0005,0.0001,Free Cholesterol in Large HDL
Glu,0.0003,0.0001,Glucose
S-HDL-FC%,0.0002,9.2665e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0003,9.0034e-05,Docosahexaenoic Acid
XL-VLDL-FC%,0.0002,8.6851e-05,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.0003,8.5982e-05,Valine
His,0.0002,5.0999e-05,Histidine
Acetoacetate,0.0002,4.5537e-05,Acetoacetate
XL-VLDL-PL%,0.0002,4.3506e-05,Phospholipids to Total-Lipids in Very Large VLDL percentage
