Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2235,0.4906,Creatinine
M-LDL-TG,0.0807,0.1111,Triglycerides in Medium LDL
Gln,0.0800,0.0481,Glutamine
Gly,0.1300,0.0440,Glycine
Acetone,0.0467,0.0373,Acetone
Omega-6%,0.0370,0.0343,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0233,0.0315,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-size,0.0537,0.0295,Average Diameter for HDL Particles
Pyruvate,0.0408,0.0228,Pyruvate
LA%,0.0275,0.0200,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0405,0.0136,Average Diameter for LDL Particles
Glu,0.0208,0.0133,Glucose
XL-HDL-TG%,0.0273,0.0132,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0132,0.0092,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0158,0.0080,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0085,0.0075,Tyrosine
Val,0.0123,0.0057,Valine
Sc-ala,0.0102,0.0051,Spectrometer-corrected alanine
IDL-FC%,0.0135,0.0047,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC,0.0070,0.0047,Free Cholesterol in Large VLDL
L-LDL-TG,0.0038,0.0044,Triglycerides in Large LDL
SFA,0.0030,0.0040,Saturated Fatty Acids
Glu-lactate,0.0060,0.0037,Glucose-lactate
XL-VLDL-P,0.0067,0.0036,Concentration of Very Large VLDL Particles
XS-VLDL-TG,0.0043,0.0027,Triglycerides in Very Small VLDL
Omega-3,0.0052,0.0027,Omega-3 Fatty Acids
L-LDL-CE%,0.0063,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0048,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0070,0.0022,Triglycerides in Large HDL
XXL-VLDL-CE%,0.0025,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0040,0.0015,Alanine
L-VLDL-CE%,0.0030,0.0013,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0015,0.0012,3-Hydroxybutyrate
Lactate,0.0020,0.0011,Lactate
Acetoacetate,0.0018,0.0010,Acetoacetate
Albumin,0.0028,0.0008,Albumin
His,0.0012,0.0007,Histidine
IDL-PL%,0.0038,0.0007,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0020,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0012,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0015,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0008,0.0006,Phenylalanine
L-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0027,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0013,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0017,0.0004,Glycoprotein Acetyls
Acetate,0.0007,0.0004,Acetate
IDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in IDL percentage
Leu,0.0013,0.0002,Leucine
Ile,0.0002,7.1202e-05,Isoleucine
XXL-VLDL-PL%,0.0003,5.8895e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
