Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2940,0.5800,Creatinine
Gly,0.2008,0.1180,Glycine
XL-HDL-FC%,0.0960,0.0718,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-FC,0.0405,0.0225,Free Cholesterol in HDL
L-HDL-L,0.0302,0.0217,Total-Lipids in Large HDL
GlycA,0.0528,0.0177,Glycoprotein Acetyls
Pyruvate,0.0317,0.0149,Pyruvate
L-HDL-C,0.0155,0.0131,Cholesterol in Large HDL
MUFA%,0.0155,0.0110,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0113,0.0108,Average Diameter for VLDL Particles
Val,0.0177,0.0106,Valine
L-HDL-FC,0.0132,0.0103,Free Cholesterol in Large HDL
LDL-size,0.0208,0.0097,Average Diameter for LDL Particles
Ile,0.0127,0.0085,Isoleucine
L-HDL-PL,0.0110,0.0083,Phospholipids in Large HDL
Omega-3%,0.0102,0.0062,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0112,0.0060,Phospholipids to Total-Lipids in Large LDL percentage
HDL-PL,0.0138,0.0056,Phospholipids in HDL
3-Hydroxybutyrate,0.0075,0.0045,3-Hydroxybutyrate
Omega-6/Omega-3,0.0072,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0073,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE,0.0047,0.0039,Cholesteryl Esters in Large HDL
L-LDL-CE%,0.0078,0.0039,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0063,0.0035,Omega-3 Fatty Acids
IDL-CE%,0.0065,0.0028,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0045,0.0024,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0055,0.0024,Alanine
Albumin,0.0060,0.0023,Albumin
XXL-VLDL-FC%,0.0045,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0022,0.0020,Spectrometer-corrected alanine
Acetone,0.0043,0.0018,Acetone
His,0.0028,0.0018,Histidine
S-HDL-PL%,0.0032,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0027,0.0016,Tyrosine
Citrate,0.0047,0.0015,Citrate
Leu,0.0035,0.0012,Leucine
XL-HDL-PL%,0.0023,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,0.0013,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0012,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Lactate,0.0010,0.0005,Lactate
XXL-VLDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0007,0.0004,Acetoacetate
Unsaturation,0.0005,0.0003,Degree of Unsaturation
Glu-lactate,0.0007,0.0003,Glucose-lactate
IDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0003,0.0002,Glutamine
Acetate,0.0003,0.0002,Acetate
Glu,0.0002,0.0001,Glucose
L-LDL-C%,0.0002,6.9443e-05,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0002,6.3761e-05,Phenylalanine
