Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1853,0.3391,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2952,0.2132,Glycoprotein Acetyls
Albumin,0.2412,0.1367,Albumin
L-LDL-TG%,0.0423,0.1116,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0533,0.0795,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.0312,0.0223,Concentration of Small LDL Particles
IDL-TG%,0.0137,0.0207,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0147,0.0098,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0245,0.0098,Free Cholesterol in Very Large HDL
LA,0.0182,0.0095,Linoleic Acid
XL-VLDL-CE,0.0108,0.0081,Cholesteryl Esters in Very Large VLDL
IDL-CE,0.0080,0.0070,Cholesteryl Esters in IDL
M-VLDL-L,0.0073,0.0060,Total-Lipids in Medium VLDL
Omega-6%,0.0058,0.0051,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0077,0.0042,Phospholipids to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.0063,0.0036,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-PL%,0.0052,0.0022,Phospholipids to Total-Lipids in IDL percentage
Val,0.0052,0.0021,Valine
Glu,0.0045,0.0015,Glucose
Total-BCAA,0.0030,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0032,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0022,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0022,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0012,0.0004,Citrate
Leu,0.0010,0.0004,Leucine
L-LDL-TG,0.0010,0.0004,Triglycerides in Large LDL
Creatinine,0.0012,0.0004,Creatinine
Acetone,0.0007,0.0003,Acetone
Acetoacetate,0.0007,0.0002,Acetoacetate
L-LDL-CE%,0.0007,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL,0.0005,0.0002,Phospholipids in Large HDL
His,0.0007,0.0002,Histidine
Glu-lactate,0.0005,0.0002,Glucose-lactate
VLDL-size,0.0003,0.0001,Average Diameter for VLDL Particles
XS-VLDL-FC%,0.0003,9.9577e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0002,3.3374e-05,Glutamine
