Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1288,0.1048,Creatinine
Albumin,0.0713,0.0655,Albumin
L-LDL-FC%,0.0798,0.0573,Free Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0455,0.0481,Citrate
Acetate,0.0417,0.0437,Acetate
His,0.0378,0.0402,Histidine
Gly,0.0312,0.0375,Glycine
LDL-size,0.0283,0.0368,Average Diameter for LDL Particles
Gln,0.0433,0.0326,Glutamine
Acetoacetate,0.0240,0.0285,Acetoacetate
S-LDL-C%,0.0413,0.0281,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0238,0.0242,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0238,0.0228,Spectrometer-corrected alanine
IDL-FC%,0.0218,0.0218,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0112,0.0214,Glucose-lactate
Tyr,0.0172,0.0213,Tyrosine
IDL-PL%,0.0145,0.0199,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0110,0.0194,Acetone
XXL-VLDL-FC%,0.0228,0.0188,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0185,0.0186,3-Hydroxybutyrate
XS-VLDL-FC%,0.0158,0.0172,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0098,0.0165,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0132,0.0160,Glucose
Pyruvate,0.0122,0.0130,Pyruvate
Ala,0.0165,0.0124,Alanine
DHA,0.0152,0.0117,Docosahexaenoic Acid
XXL-VLDL-PL%,0.0103,0.0115,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0245,0.0099,Lactate
M-LDL-PL%,0.0102,0.0097,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0088,0.0096,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-P,0.0055,0.0092,Concentration of Small LDL Particles
XXL-VLDL-TG%,0.0055,0.0091,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,0.0067,0.0089,Monounsaturated Fatty Acids
Remnant-C,0.0067,0.0088,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phe,0.0035,0.0075,Phenylalanine
IDL-FC,0.0058,0.0075,Free Cholesterol in IDL
XXL-VLDL-C%,0.0047,0.0066,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0078,0.0066,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0062,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0040,0.0065,Glycoprotein Acetyls
L-LDL-CE%,0.0028,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0025,0.0049,Phospholipids to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0047,0.0049,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE,0.0047,0.0049,Cholesteryl Esters in Very Small VLDL
S-HDL-FC%,0.0013,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.0058,0.0047,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,0.0023,0.0043,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,0.0032,0.0043,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.0055,0.0042,Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0025,0.0041,Isoleucine
L-HDL-TG,0.0037,0.0035,Triglycerides in Large HDL
Total-BCAA,0.0033,0.0035,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0035,0.0033,Valine
SFA%,0.0018,0.0032,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0015,0.0032,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-L,0.0032,0.0030,Total-Lipids in Very Large VLDL
Unsaturation,0.0018,0.0029,Degree of Unsaturation
LA%,0.0030,0.0028,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0018,0.0027,Average Diameter for VLDL Particles
S-LDL-TG%,0.0037,0.0024,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0012,0.0014,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Small LDL percentage
