Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.1415,0.3088,Degree of Unsaturation
L-LDL-C%,0.0947,0.0991,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0900,0.0752,Valine
GlycA,0.0723,0.0539,Glycoprotein Acetyls
LA%,0.0417,0.0390,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0458,0.0373,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0417,0.0343,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,0.0427,0.0343,Total-Lipids in Medium HDL
Omega-3,0.0395,0.0317,Omega-3 Fatty Acids
S-HDL-PL,0.0338,0.0307,Phospholipids in Small HDL
XS-VLDL-PL%,0.0355,0.0303,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0590,0.0273,Citrate
PC,0.0348,0.0251,Phosphatidylcholines
LA,0.0282,0.0237,Linoleic Acid
M-HDL-PL,0.0348,0.0237,Phospholipids in Medium HDL
Gln,0.0295,0.0211,Glutamine
3-Hydroxybutyrate,0.0192,0.0123,3-Hydroxybutyrate
VLDL-size,0.0103,0.0111,Average Diameter for VLDL Particles
L-VLDL-TG,0.0102,0.0107,Triglycerides in Large VLDL
Tyr,0.0107,0.0092,Tyrosine
Omega-3%,0.0138,0.0089,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0078,0.0068,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0075,0.0065,Leucine
XXL-VLDL-FC%,0.0055,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0042,0.0046,Acetate
M-HDL-C,0.0045,0.0036,Cholesterol in Medium HDL
Total-BCAA,0.0043,0.0034,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0032,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0023,0.0023,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0033,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0042,0.0020,Histidine
XXL-VLDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0057,0.0017,Creatinine
Albumin,0.0022,0.0014,Albumin
Sc-ala,0.0015,0.0014,Spectrometer-corrected alanine
Lactate,0.0017,0.0011,Lactate
Acetone,0.0017,0.0010,Acetone
Acetoacetate,0.0015,0.0009,Acetoacetate
M-LDL-C%,0.0017,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0015,0.0007,Isoleucine
PUFA,0.0007,0.0007,Polyunsaturated Fatty Acids
Glu-lactate,0.0010,0.0006,Glucose-lactate
Phe,0.0005,0.0004,Phenylalanine
Gly,0.0010,0.0002,Glycine
Glu,0.0005,0.0002,Glucose
