Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Total-P,0.0803,0.1298,Total-Concentration of Lipoprotein Particles
Creatinine,0.1433,0.1221,Creatinine
Gln,0.0918,0.0782,Glutamine
HDL-C,0.0405,0.0666,HDL Cholesterol
LA%,0.0508,0.0546,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0495,0.0540,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0815,0.0533,Albumin
HDL-CE,0.0300,0.0396,Cholesteryl Esters in HDL
Unsaturation,0.0437,0.0377,Degree of Unsaturation
Glu-lactate,0.0360,0.0346,Glucose-lactate
Acetoacetate,0.0203,0.0189,Acetoacetate
Gly,0.0153,0.0181,Glycine
L-VLDL-PL%,0.0192,0.0174,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0155,0.0162,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0215,0.0156,Glycoprotein Acetyls
Lactate,0.0088,0.0132,Lactate
XL-HDL-TG%,0.0138,0.0131,Triglycerides to Total-Lipids in Very Large HDL percentage
Tyr,0.0150,0.0121,Tyrosine
M-HDL-PL%,0.0105,0.0113,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0165,0.0111,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0068,0.0104,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0082,0.0104,Pyruvate
M-LDL-C%,0.0088,0.0104,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0098,0.0097,Histidine
LA,0.0065,0.0095,Linoleic Acid
PUFA/MUFA,0.0080,0.0093,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,0.0110,0.0091,Acetate
Glu,0.0112,0.0086,Glucose
DHA,0.0097,0.0081,Docosahexaenoic Acid
IDL-PL%,0.0072,0.0074,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0073,0.0066,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0098,0.0066,3-Hydroxybutyrate
L-HDL-PL,0.0050,0.0065,Phospholipids in Large HDL
Ala,0.0078,0.0061,Alanine
XL-HDL-FC%,0.0077,0.0058,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0067,0.0057,Spectrometer-corrected alanine
Phe,0.0055,0.0051,Phenylalanine
Leu,0.0058,0.0049,Leucine
Citrate,0.0030,0.0046,Citrate
Total-BCAA,0.0068,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0042,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0038,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0067,0.0033,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0032,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0033,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0040,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0017,0.0020,Acetone
IDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0025,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0025,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0025,0.0012,Average Diameter for LDL Particles
L-LDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
TG/PG,0.0007,0.0007,Triglycerides to Phosphoglycerides ratio
L-HDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Val,0.0007,0.0006,Valine
Ile,0.0007,0.0005,Isoleucine
XXL-VLDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
