Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1718,0.1974,Glycoprotein Acetyls
IDL-C%,0.0682,0.0716,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0725,0.0607,Albumin
LDL-size,0.0600,0.0582,Average Diameter for LDL Particles
IDL-TG%,0.0383,0.0553,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,0.0473,0.0475,Glucose-lactate
3-Hydroxybutyrate,0.0473,0.0401,3-Hydroxybutyrate
Acetate,0.0518,0.0351,Acetate
LA%,0.0342,0.0303,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0302,0.0284,Valine
M-LDL-C%,0.0257,0.0261,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0323,0.0247,Glycine
Glu,0.0263,0.0227,Glucose
IDL-FC%,0.0173,0.0203,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0243,0.0202,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0157,0.0201,Tyrosine
Unsaturation,0.0193,0.0170,Degree of Unsaturation
Pyruvate,0.0172,0.0167,Pyruvate
Ala,0.0105,0.0148,Alanine
Ile,0.0165,0.0137,Isoleucine
Gln,0.0105,0.0108,Glutamine
His,0.0135,0.0104,Histidine
VLDL-size,0.0110,0.0104,Average Diameter for VLDL Particles
IDL-PL%,0.0092,0.0104,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0067,0.0101,Spectrometer-corrected alanine
Acetoacetate,0.0070,0.0094,Acetoacetate
L-LDL-FC%,0.0082,0.0086,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0035,0.0081,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0088,0.0072,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0035,0.0069,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0067,0.0065,Creatinine
Lactate,0.0057,0.0061,Lactate
XL-HDL-PL%,0.0040,0.0060,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0035,0.0056,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0037,0.0054,Citrate
S-LDL-TG%,0.0053,0.0052,Triglycerides to Total-Lipids in Small LDL percentage
DHA,0.0068,0.0049,Docosahexaenoic Acid
Leu,0.0050,0.0047,Leucine
L-LDL-C%,0.0063,0.0047,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0048,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0052,0.0041,Acetone
XL-VLDL-C%,0.0053,0.0035,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.0048,0.0034,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-TG%,0.0027,0.0028,Triglycerides to Total-Lipids in Large HDL percentage
PUFA%,0.0035,0.0027,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0032,0.0023,Phenylalanine
IDL-TG,0.0010,0.0022,Triglycerides in IDL
S-HDL-FC%,0.0043,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0018,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0012,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0018,0.0013,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0003,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
