Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0900,0.0747,Citrate
GlycA,0.0487,0.0608,Glycoprotein Acetyls
Leu,0.0472,0.0542,Leucine
L-LDL-CE%,0.0398,0.0491,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0348,0.0424,Omega-3 Fatty Acids
L-LDL-TG%,0.0412,0.0416,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0390,0.0401,Creatinine
Gln,0.0358,0.0331,Glutamine
Unsaturation,0.0435,0.0311,Degree of Unsaturation
Gly,0.0363,0.0297,Glycine
Omega-3%,0.0347,0.0282,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0253,0.0258,Lactate
IDL-FC%,0.0265,0.0251,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0370,0.0246,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0188,0.0224,Tyrosine
XL-HDL-FC,0.0227,0.0220,Free Cholesterol in Very Large HDL
DHA%,0.0248,0.0212,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0252,0.0211,Valine
His,0.0190,0.0210,Histidine
DHA,0.0202,0.0187,Docosahexaenoic Acid
L-HDL-TG,0.0142,0.0183,Triglycerides in Large HDL
XS-VLDL-PL%,0.0205,0.0169,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0120,0.0158,Phenylalanine
Ile,0.0177,0.0154,Isoleucine
XXL-VLDL-TG%,0.0093,0.0152,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0105,0.0146,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0128,0.0142,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0100,0.0139,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,0.0125,0.0130,Total-Lipids in Small HDL
Acetate,0.0117,0.0121,Acetate
Total-BCAA,0.0128,0.0118,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0133,0.0115,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0122,0.0110,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-C%,0.0070,0.0103,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0057,0.0103,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Albumin,0.0067,0.0091,Albumin
XS-VLDL-TG%,0.0095,0.0088,Triglycerides to Total-Lipids in Very Small VLDL percentage
LA%,0.0117,0.0087,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0095,0.0085,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0068,0.0080,Acetoacetate
Pyruvate,0.0038,0.0078,Pyruvate
XL-HDL-PL,0.0073,0.0074,Phospholipids in Very Large HDL
XL-HDL-FC%,0.0043,0.0065,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0090,0.0061,Cholesteryl Esters in Small HDL
3-Hydroxybutyrate,0.0047,0.0056,3-Hydroxybutyrate
L-LDL-C%,0.0068,0.0049,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0025,0.0041,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0032,0.0037,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0033,0.0033,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,0.0043,0.0030,Glucose
SFA%,0.0018,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0020,0.0022,Acetone
M-LDL-PL%,0.0010,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,0.0018,0.0016,Triglycerides to Total-Lipids in Small VLDL percentage
PUFA%,0.0010,0.0015,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0010,0.0013,Average Diameter for LDL Particles
S-LDL-C%,0.0020,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0020,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0007,0.0005,Alanine
IDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0002,7.8664e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
