Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-C,0.0684,0.1400,Cholesterol in IDL
L-LDL-FC,0.0561,0.1367,Free Cholesterol in Large LDL
LA,0.0868,0.0864,Linoleic Acid
IDL-CE,0.0427,0.0779,Cholesteryl Esters in IDL
GlycA,0.0893,0.0700,Glycoprotein Acetyls
LA%,0.0803,0.0586,Linoleic Acid to Total-Fatty Acids percentage
IDL-L,0.0414,0.0569,Total-Lipids in IDL
3-Hydroxybutyrate,0.0551,0.0432,3-Hydroxybutyrate
L-LDL-CE,0.0110,0.0308,Cholesteryl Esters in Large LDL
S-VLDL-PL%,0.0447,0.0270,Phospholipids to Total-Lipids in Small VLDL percentage
Acetate,0.0244,0.0203,Acetate
MUFA%,0.0317,0.0203,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0184,0.0194,Acetoacetate
IDL-FC,0.0134,0.0168,Free Cholesterol in IDL
Creatinine,0.0300,0.0166,Creatinine
Citrate,0.0291,0.0124,Citrate
XS-VLDL-PL%,0.0243,0.0103,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0174,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0112,0.0080,Pyruvate
Val,0.0092,0.0077,Valine
Gln,0.0117,0.0074,Glutamine
XS-VLDL-CE%,0.0112,0.0072,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0134,0.0070,Glucose-lactate
Omega-6/Omega-3,0.0099,0.0069,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0129,0.0066,Average Diameter for LDL Particles
His,0.0088,0.0064,Histidine
Phe,0.0117,0.0059,Phenylalanine
Albumin,0.0108,0.0054,Albumin
Lactate,0.0063,0.0052,Lactate
IDL-PL%,0.0080,0.0049,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0053,0.0048,Spectrometer-corrected alanine
M-VLDL-CE,0.0038,0.0045,Cholesteryl Esters in Medium VLDL
Ile,0.0092,0.0043,Isoleucine
IDL-C%,0.0082,0.0043,Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0092,0.0042,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0052,0.0040,Alanine
XL-HDL-FC,0.0035,0.0039,Free Cholesterol in Very Large HDL
DHA%,0.0085,0.0039,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0060,0.0036,Glucose
Acetone,0.0045,0.0035,Acetone
Tyr,0.0048,0.0034,Tyrosine
Gly,0.0053,0.0029,Glycine
L-LDL-FC%,0.0048,0.0028,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0035,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL,0.0050,0.0026,Phospholipids in Small HDL
IDL-FC%,0.0048,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0020,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0033,0.0020,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3%,0.0030,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0052,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.0023,0.0009,Degree of Unsaturation
DHA,0.0013,0.0008,Docosahexaenoic Acid
Leu,0.0008,0.0007,Leucine
M-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
