Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0637,0.0741,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0662,0.0651,Acetate
Glu,0.0630,0.0569,Glucose
Lactate,0.0514,0.0550,Lactate
Creatinine,0.0580,0.0514,Creatinine
IDL-C%,0.0434,0.0497,Cholesterol to Total-Lipids in IDL percentage
Leu,0.0528,0.0467,Leucine
XXL-VLDL-PL%,0.0422,0.0397,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0437,0.0378,Pyruvate
Acetone,0.0293,0.0325,Acetone
LDL-size,0.0210,0.0308,Average Diameter for LDL Particles
M-LDL-C%,0.0412,0.0295,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0318,0.0261,Glycine
Citrate,0.0222,0.0254,Citrate
Sc-ala,0.0252,0.0232,Spectrometer-corrected alanine
L-LDL-C%,0.0210,0.0226,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.0297,0.0221,Polyunsaturated Fatty Acids
Albumin,0.0212,0.0218,Albumin
S-HDL-PL%,0.0180,0.0189,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0088,0.0165,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0132,0.0150,Isoleucine
3-Hydroxybutyrate,0.0270,0.0146,3-Hydroxybutyrate
Clinical_LDL-C,0.0155,0.0143,
His,0.0095,0.0141,Histidine
Unsaturation,0.0123,0.0140,Degree of Unsaturation
XXL-VLDL-CE%,0.0130,0.0131,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0087,0.0114,Phenylalanine
Tyr,0.0090,0.0112,Tyrosine
Ala,0.0067,0.0098,Alanine
Omega-3,0.0080,0.0094,Omega-3 Fatty Acids
XL-HDL-CE%,0.0082,0.0084,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0043,0.0079,Docosahexaenoic Acid
S-HDL-FC%,0.0063,0.0078,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.0063,0.0078,Free Cholesterol in IDL
Omega-6,0.0083,0.0078,Omega-6 Fatty Acids
Gln,0.0080,0.0077,Glutamine
DHA%,0.0040,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0080,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0043,0.0062,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0033,0.0049,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.0070,0.0045,Total-Concentration of Lipoprotein Particles
PUFA%,0.0058,0.0044,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0040,0.0042,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu-lactate,0.0042,0.0041,Glucose-lactate
M-LDL-P,0.0068,0.0039,Concentration of Medium LDL Particles
Val,0.0033,0.0039,Valine
XS-VLDL-PL%,0.0018,0.0033,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0025,0.0031,Glycoprotein Acetyls
Acetoacetate,0.0043,0.0029,Acetoacetate
L-LDL-CE%,0.0022,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0018,0.0024,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL,0.0040,0.0021,Phospholipids in Medium LDL
XXL-VLDL-TG%,0.0012,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0010,0.0014,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C,0.0015,0.0014,Cholesterol in Large LDL
XS-VLDL-CE,0.0007,0.0014,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,0.0018,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0005,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG,0.0003,0.0003,Triglycerides in Large HDL
