Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2117,0.4525,Creatinine
Omega-3,0.1505,0.1573,Omega-3 Fatty Acids
M-LDL-TG,0.1147,0.1147,Triglycerides in Medium LDL
Gly,0.1987,0.1031,Glycine
Omega-6%,0.0545,0.0537,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0243,0.0158,Phospholipids in Small LDL
L-VLDL-FC,0.0118,0.0120,Free Cholesterol in Large VLDL
LDL-TG,0.0088,0.0113,Triglycerides in LDL
LA%,0.0207,0.0112,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0303,0.0101,Glutamine
Omega-6/Omega-3,0.0288,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0195,0.0088,Albumin
L-LDL-TG,0.0077,0.0078,Triglycerides in Large LDL
XL-HDL-PL%,0.0473,0.0077,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-FC,0.0112,0.0063,Free Cholesterol in IDL
S-LDL-P,0.0098,0.0043,Concentration of Small LDL Particles
XL-HDL-FC%,0.0178,0.0037,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0122,0.0037,Tyrosine
M-LDL-P,0.0048,0.0029,Concentration of Medium LDL Particles
3-Hydroxybutyrate,0.0038,0.0006,3-Hydroxybutyrate
L-HDL-CE,0.0020,0.0006,Cholesteryl Esters in Large HDL
XL-VLDL-P,0.0003,0.0005,Concentration of Very Large VLDL Particles
XS-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0012,0.0003,Pyruvate
Val,0.0008,0.0003,Valine
Acetoacetate,0.0017,0.0003,Acetoacetate
L-VLDL-FC%,0.0012,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,0.0020,0.0002,Spectrometer-corrected alanine
IDL-FC%,0.0005,9.8598e-05,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.0007,7.1093e-05,Cholesterol in Large HDL
