Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1768,0.4358,Creatinine
Omega-3,0.1362,0.1578,Omega-3 Fatty Acids
Gly,0.2042,0.0980,Glycine
M-LDL-TG,0.0710,0.0937,Triglycerides in Medium LDL
L-LDL-TG,0.0182,0.0365,Triglycerides in Large LDL
L-VLDL-FC,0.0460,0.0229,Free Cholesterol in Large VLDL
Omega-6%,0.0203,0.0226,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0418,0.0185,Glutamine
Tyr,0.0245,0.0169,Tyrosine
Pyruvate,0.0262,0.0162,Pyruvate
XL-VLDL-TG,0.0212,0.0112,Triglycerides in Very Large VLDL
Acetoacetate,0.0212,0.0097,Acetoacetate
Albumin,0.0220,0.0073,Albumin
IDL-FC%,0.0178,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0217,0.0070,Histidine
LDL-TG,0.0017,0.0045,Triglycerides in LDL
XS-VLDL-FC%,0.0077,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-TG,0.0037,0.0032,Triglycerides in Small LDL
IDL-PL%,0.0157,0.0031,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0175,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0100,0.0024,3-Hydroxybutyrate
Phe,0.0095,0.0021,Phenylalanine
XL-HDL-PL%,0.0067,0.0021,Phospholipids to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0082,0.0014,Spectrometer-corrected alanine
Omega-3%,0.0073,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0023,0.0013,Glucose-lactate
L-LDL-PL%,0.0068,0.0012,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0045,0.0011,Valine
S-LDL-PL,0.0025,0.0011,Phospholipids in Small LDL
Lactate,0.0017,0.0010,Lactate
XXL-VLDL-FC%,0.0005,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0022,0.0005,Acetate
XL-HDL-FC%,0.0035,0.0005,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0010,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC,0.0012,0.0005,Free Cholesterol in IDL
IDL-CE%,0.0030,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0040,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0007,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0028,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0012,0.0003,Acetone
S-HDL-PL%,0.0018,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0003,0.0002,Alanine
S-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0010,0.0002,Citrate
XXL-VLDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,0.0003,0.0001,Phospholipids in Very Small VLDL
SM,0.0002,5.9776e-05,Sphingomyelins
LA%,0.0002,4.1844e-05,Linoleic Acid to Total-Fatty Acids percentage
