Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1732,0.2326,Glycoprotein Acetyls
Omega-3,0.0828,0.0760,Omega-3 Fatty Acids
MUFA%,0.0577,0.0742,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0623,0.0670,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0668,0.0504,Creatinine
Leu,0.0537,0.0452,Leucine
Acetone,0.0478,0.0396,Acetone
Unsaturation,0.0333,0.0377,Degree of Unsaturation
Val,0.0337,0.0354,Valine
3-Hydroxybutyrate,0.0382,0.0343,3-Hydroxybutyrate
IDL-FC%,0.0403,0.0340,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0295,0.0261,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0245,0.0249,Docosahexaenoic Acid
L-LDL-TG%,0.0137,0.0157,Triglycerides to Total-Lipids in Large LDL percentage
Total-BCAA,0.0155,0.0157,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0193,0.0141,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0128,0.0113,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0135,0.0109,Histidine
L-LDL-C%,0.0128,0.0105,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0120,0.0103,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0115,0.0096,Glucose
Pyruvate,0.0075,0.0091,Pyruvate
XL-HDL-CE%,0.0108,0.0089,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0093,0.0083,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0100,0.0082,Glycine
S-HDL-PL%,0.0082,0.0082,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0098,0.0079,Lactate
Gln,0.0092,0.0067,Glutamine
Ile,0.0058,0.0061,Isoleucine
Albumin,0.0082,0.0057,Albumin
Phe,0.0067,0.0055,Phenylalanine
S-HDL-C%,0.0053,0.0052,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0058,0.0051,Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0063,0.0051,Citrate
Ala,0.0062,0.0049,Alanine
LA,0.0055,0.0042,Linoleic Acid
XL-HDL-C%,0.0050,0.0039,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.0035,0.0036,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Acetate,0.0037,0.0032,Acetate
Glu-lactate,0.0043,0.0029,Glucose-lactate
L-HDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0027,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0015,0.0012,Acetoacetate
XL-HDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0010,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Tyr,0.0010,0.0007,Tyrosine
SFA%,0.0005,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0007,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0002,0.0002,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0002,9.9598e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
