Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1248,0.1291,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0655,0.1189,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.1085,0.1104,Creatinine
Albumin,0.1092,0.0957,Albumin
GlycA,0.0858,0.0625,Glycoprotein Acetyls
Glu,0.0470,0.0474,Glucose
Glu-lactate,0.0285,0.0318,Glucose-lactate
Tyr,0.0265,0.0299,Tyrosine
Omega-3,0.0232,0.0293,Omega-3 Fatty Acids
Total-BCAA,0.0328,0.0287,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0208,0.0267,Citrate
Val,0.0315,0.0259,Valine
Lactate,0.0183,0.0231,Lactate
Acetoacetate,0.0160,0.0230,Acetoacetate
Leu,0.0278,0.0208,Leucine
IDL-PL%,0.0283,0.0170,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0307,0.0169,3-Hydroxybutyrate
LA%,0.0185,0.0166,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0168,0.0133,Acetate
MUFA%,0.0157,0.0123,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0080,0.0104,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.0098,0.0096,Phospholipids in Small HDL
Phe,0.0067,0.0073,Phenylalanine
L-HDL-FC%,0.0032,0.0072,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.0055,0.0068,Polyunsaturated Fatty Acids
Pyruvate,0.0042,0.0061,Pyruvate
Sc-ala,0.0077,0.0060,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0060,0.0052,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0072,0.0048,Alanine
Gly,0.0048,0.0042,Glycine
Ile,0.0040,0.0039,Isoleucine
S-HDL-CE,0.0050,0.0039,Cholesteryl Esters in Small HDL
M-HDL-PL%,0.0023,0.0037,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0048,0.0036,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0047,0.0034,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0042,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0025,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.0030,0.0030,Free Cholesterol in Small LDL
XXL-VLDL-TG%,0.0022,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0032,0.0025,Glutamine
Acetone,0.0065,0.0025,Acetone
L-LDL-CE%,0.0020,0.0025,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6,0.0027,0.0021,Omega-6 Fatty Acids
L-LDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0012,0.0015,Average Diameter for LDL Particles
XL-HDL-C%,0.0010,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0008,0.0012,Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0025,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0013,0.0009,Histidine
L-LDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0005,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Large LDL percentage
