Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.1215,0.2987,Cholesteryl Esters in Large HDL
L-HDL-C%,0.0298,0.0740,Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,0.1023,0.0560,Creatinine
S-LDL-C%,0.0452,0.0535,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0868,0.0517,Glycine
L-HDL-P,0.0333,0.0470,Concentration of Large HDL Particles
LA%,0.0638,0.0442,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0475,0.0391,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.0158,0.0335,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE%,0.0360,0.0317,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.0317,0.0296,Cholesterol in Very Large HDL
Phe,0.0415,0.0255,Phenylalanine
IDL-CE%,0.0365,0.0220,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0180,0.0197,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0212,0.0190,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0215,0.0141,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0150,0.0118,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0212,0.0107,Valine
L-HDL-FC,0.0067,0.0106,Free Cholesterol in Large HDL
XL-HDL-L,0.0165,0.0090,Total-Lipids in Very Large HDL
Acetoacetate,0.0145,0.0085,Acetoacetate
IDL-C,0.0093,0.0080,Cholesterol in IDL
XXL-VLDL-CE%,0.0113,0.0077,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0142,0.0068,Glycoprotein Acetyls
Glu,0.0130,0.0065,Glucose
3-Hydroxybutyrate,0.0138,0.0062,3-Hydroxybutyrate
Tyr,0.0087,0.0057,Tyrosine
Albumin,0.0103,0.0050,Albumin
XS-VLDL-PL%,0.0107,0.0049,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0142,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0108,0.0043,Glucose-lactate
XS-VLDL-FC%,0.0058,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0060,0.0034,Glutamine
Lactate,0.0058,0.0028,Lactate
Ala,0.0032,0.0026,Alanine
Sc-ala,0.0063,0.0025,Spectrometer-corrected alanine
XL-VLDL-FC%,0.0042,0.0023,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.0043,0.0023,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0053,0.0018,Average Diameter for LDL Particles
M-LDL-CE%,0.0032,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0023,0.0015,Histidine
Acetate,0.0048,0.0015,Acetate
L-HDL-TG,0.0018,0.0013,Triglycerides in Large HDL
L-VLDL-CE%,0.0010,0.0009,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Acetone,0.0012,0.0007,Acetone
Unsaturation,0.0005,0.0004,Degree of Unsaturation
Citrate,0.0008,0.0004,Citrate
Pyruvate,0.0003,0.0003,Pyruvate
Leu,0.0003,4.8915e-05,Leucine
