Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1648,0.1870,Creatinine
Gly,0.1640,0.1270,Glycine
L-LDL-TG,0.0607,0.0905,Triglycerides in Large LDL
Pyruvate,0.0652,0.0594,Pyruvate
LDL-TG,0.0535,0.0539,Triglycerides in LDL
Gln,0.0402,0.0374,Glutamine
XS-VLDL-FC,0.0340,0.0339,Free Cholesterol in Very Small VLDL
Tyr,0.0380,0.0327,Tyrosine
M-LDL-TG,0.0202,0.0272,Triglycerides in Medium LDL
Ala,0.0195,0.0245,Alanine
Val,0.0135,0.0202,Valine
XS-VLDL-PL,0.0202,0.0192,Phospholipids in Very Small VLDL
LDL-size,0.0187,0.0189,Average Diameter for LDL Particles
His,0.0138,0.0187,Histidine
SFA%,0.0127,0.0172,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0230,0.0147,Glycoprotein Acetyls
Sc-ala,0.0093,0.0127,Spectrometer-corrected alanine
IDL-FC%,0.0155,0.0120,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0122,0.0107,Acetoacetate
Omega-3%,0.0155,0.0107,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0097,0.0102,Phenylalanine
DHA,0.0088,0.0088,Docosahexaenoic Acid
Acetone,0.0083,0.0086,Acetone
L-LDL-PL%,0.0085,0.0085,Phospholipids to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0063,0.0083,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-FC%,0.0085,0.0076,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0087,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0062,0.0065,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0030,0.0063,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG%,0.0060,0.0057,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,0.0038,0.0052,Concentration of Medium LDL Particles
Glu,0.0047,0.0050,Glucose
XL-HDL-PL%,0.0040,0.0048,Phospholipids to Total-Lipids in Very Large HDL percentage
MUFA%,0.0133,0.0045,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0037,0.0040,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0033,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0042,0.0038,Glucose-lactate
XS-VLDL-FC%,0.0035,0.0037,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0128,0.0036,3-Hydroxybutyrate
IDL-TG,0.0033,0.0035,Triglycerides in IDL
Omega-3,0.0035,0.0032,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0022,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA,0.0050,0.0029,Monounsaturated Fatty Acids
XL-VLDL-FC%,0.0033,0.0028,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.0018,0.0027,Free Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0020,0.0026,Albumin
L-VLDL-TG,0.0048,0.0024,Triglycerides in Large VLDL
XL-HDL-TG,0.0023,0.0023,Triglycerides in Very Large HDL
Omega-6/Omega-3,0.0027,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-P,0.0022,0.0020,Concentration of IDL Particles
XL-VLDL-PL%,0.0012,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.0017,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0010,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0008,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0010,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0012,0.0013,Isoleucine
S-VLDL-PL%,0.0012,0.0013,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.0013,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,0.0010,0.0012,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0010,0.0009,Lactate
Acetate,0.0005,0.0009,Acetate
M-VLDL-CE,0.0013,0.0009,Cholesteryl Esters in Medium VLDL
XS-VLDL-TG%,0.0007,0.0007,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0013,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0003,0.0006,Citrate
DHA%,0.0012,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,0.0007,0.0005,Degree of Unsaturation
Total-BCAA,0.0003,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in IDL percentage
VLDL-L,0.0005,0.0003,Total-Lipids in VLDL
SM,0.0002,0.0002,Sphingomyelins
XL-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-C,0.0002,0.0001,Cholesterol in Very Small VLDL
L-HDL-FC%,0.0002,5.4680e-05,Free Cholesterol to Total-Lipids in Large HDL percentage
