Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XXL-VLDL-PL%,0.0582,0.0574,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0548,0.0544,Isoleucine
LDL-size,0.0547,0.0518,Average Diameter for LDL Particles
Acetone,0.0580,0.0513,Acetone
His,0.0308,0.0470,Histidine
Glu,0.0305,0.0303,Glucose
Omega-3%,0.0362,0.0298,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0183,0.0289,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0302,0.0285,Acetate
Acetoacetate,0.0313,0.0271,Acetoacetate
Citrate,0.0270,0.0242,Citrate
XS-VLDL-PL%,0.0360,0.0242,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0260,0.0233,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0245,0.0225,3-Hydroxybutyrate
Ala,0.0223,0.0209,Alanine
IDL-FC%,0.0200,0.0208,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0178,0.0205,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0152,0.0196,Albumin
Pyruvate,0.0177,0.0191,Pyruvate
XL-VLDL-PL%,0.0197,0.0190,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0273,0.0184,Glycoprotein Acetyls
M-LDL-CE%,0.0255,0.0177,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0140,0.0176,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0195,0.0176,Glutamine
Omega-3,0.0123,0.0152,Omega-3 Fatty Acids
XXL-VLDL-C,0.0092,0.0136,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.0118,0.0130,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0187,0.0128,Docosahexaenoic Acid
