Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3018,0.2845,Creatinine
HDL-FC,0.0567,0.1251,Free Cholesterol in HDL
Gly,0.1817,0.1157,Glycine
L-HDL-FC,0.0348,0.0980,Free Cholesterol in Large HDL
M-HDL-FC%,0.0502,0.0750,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.0218,0.0410,Concentration of Large HDL Particles
XL-HDL-CE,0.0263,0.0374,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.0077,0.0243,Total-Lipids in Large HDL
Omega-6,0.0223,0.0162,Omega-6 Fatty Acids
L-VLDL-TG%,0.0157,0.0112,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0198,0.0111,Glucose-lactate
XL-VLDL-FC%,0.0133,0.0097,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.0088,0.0094,Concentration of Very Large HDL Particles
Citrate,0.0218,0.0081,Citrate
HDL-CE,0.0092,0.0076,Cholesteryl Esters in HDL
M-VLDL-FC%,0.0092,0.0070,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,0.0097,0.0069,Triglycerides to Total-Lipids in Very Small VLDL percentage
LA%,0.0108,0.0067,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0077,0.0066,Free Cholesterol to Total-Lipids in Large HDL percentage
Lactate,0.0078,0.0060,Lactate
Phe,0.0107,0.0058,Phenylalanine
Acetone,0.0110,0.0058,Acetone
MUFA%,0.0075,0.0056,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0070,0.0052,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA,0.0092,0.0051,Linoleic Acid
3-Hydroxybutyrate,0.0102,0.0050,3-Hydroxybutyrate
Acetate,0.0075,0.0047,Acetate
Gln,0.0083,0.0046,Glutamine
His,0.0117,0.0044,Histidine
L-VLDL-FC%,0.0043,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0082,0.0040,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL,0.0055,0.0033,Phospholipids in Very Small VLDL
Sc-ala,0.0043,0.0032,Spectrometer-corrected alanine
SFA%,0.0060,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0038,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0045,0.0026,Glucose
PC,0.0040,0.0023,Phosphatidylcholines
L-VLDL-CE%,0.0037,0.0021,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Ala,0.0023,0.0020,Alanine
Acetoacetate,0.0015,0.0019,Acetoacetate
Leu,0.0037,0.0019,Leucine
S-LDL-C%,0.0025,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.0023,0.0011,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0020,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-size,0.0013,0.0009,Average Diameter for HDL Particles
DHA%,0.0025,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0017,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0017,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0020,0.0008,Glycoprotein Acetyls
S-HDL-PL%,0.0025,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0015,0.0006,Docosahexaenoic Acid
LDL-size,0.0005,0.0005,Average Diameter for LDL Particles
Omega-3,0.0012,0.0004,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0012,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0007,0.0003,Tyrosine
XXL-VLDL-CE%,0.0007,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.0003,0.0002,Albumin
Pyruvate,0.0002,6.6387e-05,Pyruvate
