Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0858,0.1534,Cholesteryl Esters in IDL
GlycA,0.1502,0.1126,Glycoprotein Acetyls
M-LDL-C%,0.0582,0.0890,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0507,0.0799,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.0302,0.0699,Cholesterol in IDL
IDL-FC,0.0222,0.0472,Free Cholesterol in IDL
Creatinine,0.0657,0.0434,Creatinine
L-LDL-C%,0.0692,0.0428,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0268,0.0391,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.0663,0.0337,Albumin
XL-HDL-CE%,0.0453,0.0327,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0323,0.0286,Valine
Total-BCAA,0.0333,0.0268,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC,0.0092,0.0198,Free Cholesterol in Large LDL
XXL-VLDL-PL%,0.0293,0.0173,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0240,0.0166,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0197,0.0120,Glucose-lactate
His,0.0163,0.0110,Histidine
LA%,0.0168,0.0100,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0097,0.0093,Isoleucine
Leu,0.0113,0.0089,Leucine
L-LDL-TG%,0.0040,0.0086,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG,0.0067,0.0068,Triglycerides in Very Large HDL
Gln,0.0087,0.0065,Glutamine
Tyr,0.0077,0.0064,Tyrosine
LA,0.0112,0.0064,Linoleic Acid
Acetate,0.0080,0.0046,Acetate
S-LDL-CE%,0.0058,0.0043,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0040,0.0042,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0055,0.0042,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0053,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0048,0.0039,Spectrometer-corrected alanine
Gly,0.0047,0.0033,Glycine
IDL-TG%,0.0025,0.0033,Triglycerides to Total-Lipids in IDL percentage
Unsaturation,0.0045,0.0028,Degree of Unsaturation
XS-VLDL-PL%,0.0058,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0048,0.0024,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0017,0.0024,Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0037,0.0022,Acetoacetate
L-LDL-CE%,0.0035,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0028,0.0018,Lactate
IDL-FC%,0.0025,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0030,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0022,0.0013,Phenylalanine
Omega-3,0.0015,0.0013,Omega-3 Fatty Acids
Ala,0.0017,0.0011,Alanine
3-Hydroxybutyrate,0.0018,0.0011,3-Hydroxybutyrate
Glu,0.0013,0.0007,Glucose
DHA,0.0010,0.0006,Docosahexaenoic Acid
Omega-6/Omega-3,0.0013,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0012,0.0005,Citrate
XS-VLDL-FC%,0.0012,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in IDL percentage
PUFA/MUFA,0.0005,0.0004,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Pyruvate,0.0005,0.0003,Pyruvate
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0003,0.0002,Acetone
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
