Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0912,0.1835,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.1472,0.1585,Glycoprotein Acetyls
LA%,0.0973,0.0871,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0683,0.0500,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0590,0.0486,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0403,0.0393,Leucine
Val,0.0500,0.0337,Valine
L-HDL-PL%,0.0360,0.0285,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0382,0.0283,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0352,0.0281,Albumin
IDL-TG%,0.0180,0.0231,Triglycerides to Total-Lipids in IDL percentage
Lactate,0.0180,0.0201,Lactate
Citrate,0.0233,0.0201,Citrate
Phe,0.0210,0.0164,Phenylalanine
XS-VLDL-CE%,0.0078,0.0150,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0125,0.0144,Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0118,0.0122,Tyrosine
XL-HDL-FC,0.0155,0.0121,Free Cholesterol in Very Large HDL
Gln,0.0132,0.0121,Glutamine
3-Hydroxybutyrate,0.0155,0.0117,3-Hydroxybutyrate
Gly,0.0150,0.0111,Glycine
PUFA/MUFA,0.0067,0.0101,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0135,0.0100,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0095,0.0098,Triglycerides to Total-Lipids in Large LDL percentage
Ala,0.0152,0.0089,Alanine
Pyruvate,0.0090,0.0088,Pyruvate
Acetoacetate,0.0098,0.0081,Acetoacetate
L-LDL-PL%,0.0088,0.0067,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0075,0.0065,Glucose-lactate
XL-HDL-PL%,0.0033,0.0061,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0063,0.0060,Phospholipids to Total-Lipids in Large VLDL percentage
Creatinine,0.0055,0.0052,Creatinine
Sc-ala,0.0070,0.0052,Spectrometer-corrected alanine
Glu,0.0053,0.0052,Glucose
LDL-size,0.0055,0.0051,Average Diameter for LDL Particles
Total-P,0.0055,0.0044,Total-Concentration of Lipoprotein Particles
SFA%,0.0040,0.0043,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0037,0.0036,Isoleucine
His,0.0035,0.0034,Histidine
IDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0037,0.0031,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0040,0.0031,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0032,0.0028,Acetone
L-VLDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.0027,0.0017,Phospholipids in Small HDL
Omega-6%,0.0023,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0013,0.0015,Triglycerides in Large HDL
XL-VLDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0010,0.0009,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0008,0.0008,Cholesteryl Esters in Small HDL
L-HDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.0007,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0002,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0002,8.1456e-05,Phospholipids to Total-Lipids in Medium LDL percentage
