Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1665,0.1769,Glycoprotein Acetyls
MUFA%,0.0753,0.1718,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0795,0.0820,Docosahexaenoic Acid
Albumin,0.0922,0.0725,Albumin
Glu,0.0558,0.0440,Glucose
XS-VLDL-PL%,0.0390,0.0384,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0433,0.0347,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.0330,0.0340,Total-Esterified Cholesterol
Lactate,0.0397,0.0291,Lactate
Acetoacetate,0.0347,0.0260,Acetoacetate
M-HDL-PL%,0.0155,0.0234,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.0195,0.0228,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.0177,0.0192,Cholesteryl Esters in Large HDL
Ala,0.0263,0.0177,Alanine
Val,0.0233,0.0174,Valine
Glu-lactate,0.0168,0.0145,Glucose-lactate
DHA%,0.0173,0.0137,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0157,0.0125,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0155,0.0124,Tyrosine
Phe,0.0132,0.0106,Phenylalanine
L-HDL-PL%,0.0108,0.0097,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0128,0.0095,Glutamine
Gly,0.0107,0.0094,Glycine
L-LDL-C%,0.0097,0.0076,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0100,0.0074,3-Hydroxybutyrate
Acetone,0.0087,0.0069,Acetone
L-LDL-CE%,0.0083,0.0067,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0070,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0075,0.0054,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C,0.0053,0.0051,Cholesterol in Large HDL
Ile,0.0068,0.0049,Isoleucine
Total-BCAA,0.0057,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0043,0.0043,Triglycerides to Total-Lipids in Large VLDL percentage
Citrate,0.0050,0.0043,Citrate
His,0.0047,0.0038,Histidine
Omega-3%,0.0048,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0048,0.0035,Spectrometer-corrected alanine
LDL-size,0.0042,0.0034,Average Diameter for LDL Particles
Creatinine,0.0048,0.0032,Creatinine
M-LDL-CE%,0.0038,0.0028,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0032,0.0025,Omega-3 Fatty Acids
PUFA%,0.0032,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0025,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0010,0.0008,Degree of Unsaturation
XS-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0012,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0008,0.0006,Pyruvate
Leu,0.0007,0.0005,Leucine
Omega-6/Omega-3,0.0007,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
