Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2810,0.5083,Creatinine
GlycA,0.2427,0.2101,Glycoprotein Acetyls
Gly,0.1955,0.1088,Glycine
PC,0.0565,0.0427,Phosphatidylcholines
Phosphoglyc,0.0445,0.0378,Phosphoglycerides
HDL-PL,0.0343,0.0242,Phospholipids in HDL
Citrate,0.0367,0.0157,Citrate
Omega-3,0.0217,0.0126,Omega-3 Fatty Acids
Cholines,0.0160,0.0103,Total-Cholines
HDL-L,0.0138,0.0075,Total-Lipids in HDL
L-HDL-PL,0.0098,0.0049,Phospholipids in Large HDL
XL-HDL-C%,0.0107,0.0043,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-L,0.0087,0.0030,Total-Lipids in Very Small VLDL
HDL-size,0.0072,0.0023,Average Diameter for HDL Particles
LA%,0.0055,0.0020,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0023,0.0017,Triglycerides in Large HDL
Albumin,0.0022,0.0006,Albumin
Omega-3%,0.0015,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0020,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0013,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0013,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0013,0.0004,3-Hydroxybutyrate
ApoB/ApoA1,0.0008,0.0002,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0003,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,0.0002,8.6750e-05,Free Cholesterol in HDL
Leu,0.0003,7.4804e-05,Leucine
XL-HDL-PL%,0.0002,7.4285e-05,Phospholipids to Total-Lipids in Very Large HDL percentage
Ala,0.0003,6.9088e-05,Alanine
L-HDL-CE%,0.0002,6.3979e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
