Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0830,0.1806,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0755,0.1650,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.2070,0.1518,Glycoprotein Acetyls
Albumin,0.1628,0.1366,Albumin
L-LDL-TG%,0.0693,0.0716,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0737,0.0632,Creatinine
IDL-C%,0.0103,0.0273,Cholesterol to Total-Lipids in IDL percentage
DHA,0.0398,0.0243,Docosahexaenoic Acid
Leu,0.0295,0.0229,Leucine
L-LDL-C%,0.0195,0.0154,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0227,0.0153,Linoleic Acid
Val,0.0273,0.0151,Valine
Omega-3,0.0207,0.0112,Omega-3 Fatty Acids
Glu-lactate,0.0175,0.0108,Glucose-lactate
Total-BCAA,0.0162,0.0103,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0168,0.0089,Glucose
L-LDL-CE%,0.0120,0.0079,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-TG%,0.0048,0.0079,Triglycerides to Total-Lipids in IDL percentage
MUFA%,0.0152,0.0076,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.0092,0.0066,Cholesteryl Esters in VLDL
IDL-PL%,0.0083,0.0058,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,0.0063,0.0055,Triglycerides to Total-Lipids in Large HDL percentage
Gln,0.0100,0.0048,Glutamine
XS-VLDL-CE%,0.0018,0.0031,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0073,0.0029,Acetoacetate
Acetate,0.0047,0.0027,Acetate
Omega-6,0.0042,0.0027,Omega-6 Fatty Acids
Phe,0.0043,0.0023,Phenylalanine
DHA%,0.0032,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0025,0.0014,Citrate
3-Hydroxybutyrate,0.0017,0.0011,3-Hydroxybutyrate
Tyr,0.0023,0.0011,Tyrosine
S-LDL-CE%,0.0018,0.0011,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0020,0.0008,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0013,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0012,0.0006,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0013,0.0006,Lactate
His,0.0007,0.0004,Histidine
XXL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0010,0.0004,Degree of Unsaturation
Ala,0.0003,0.0001,Alanine
