Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3393,0.5627,Creatinine
XS-VLDL-CE%,0.0470,0.0628,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Leu,0.0643,0.0502,Leucine
Total-BCAA,0.0542,0.0357,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-FC,0.0543,0.0312,Free Cholesterol in HDL
L-HDL-C,0.0217,0.0311,Cholesterol in Large HDL
XS-VLDL-C%,0.0332,0.0274,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.0438,0.0237,Concentration of Large HDL Particles
IDL-CE,0.0335,0.0214,Cholesteryl Esters in IDL
PC,0.0468,0.0213,Phosphatidylcholines
M-LDL-C%,0.0333,0.0208,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0138,0.0131,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.0333,0.0101,Docosahexaenoic Acid
Citrate,0.0095,0.0080,Citrate
XL-HDL-CE,0.0085,0.0077,Cholesteryl Esters in Very Large HDL
M-VLDL-CE,0.0130,0.0076,Cholesteryl Esters in Medium VLDL
Gly,0.0247,0.0071,Glycine
Ile,0.0133,0.0056,Isoleucine
L-HDL-CE,0.0045,0.0055,Cholesteryl Esters in Large HDL
S-LDL-C%,0.0073,0.0055,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC,0.0073,0.0044,Free Cholesterol in Large HDL
Val,0.0085,0.0043,Valine
Omega-3%,0.0147,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0057,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0067,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.0033,0.0027,Cholesteryl Esters in HDL
Albumin,0.0072,0.0025,Albumin
LA%,0.0020,0.0020,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0045,0.0017,Tyrosine
Omega-6/Omega-3,0.0055,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0055,0.0014,Glycoprotein Acetyls
S-HDL-PL,0.0038,0.0013,Phospholipids in Small HDL
Acetate,0.0028,0.0011,Acetate
PUFA/MUFA,0.0025,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,0.0048,0.0010,Glucose
Omega-3,0.0032,0.0010,Omega-3 Fatty Acids
Phosphoglyc,0.0018,0.0009,Phosphoglycerides
L-HDL-FC%,0.0018,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0005,0.0005,Acetone
Glu-lactate,0.0018,0.0005,Glucose-lactate
XL-HDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.0010,0.0003,Phospholipids in Large HDL
Sc-ala,0.0012,0.0003,Spectrometer-corrected alanine
IDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0002,0.0002,Glutamine
XL-HDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0007,0.0002,Lactate
3-Hydroxybutyrate,0.0005,0.0001,3-Hydroxybutyrate
L-VLDL-TG%,0.0005,0.0001,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0003,7.6123e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0002,3.8829e-05,Histidine
