Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.0768,0.0841,Degree of Unsaturation
Leu,0.0935,0.0655,Leucine
IDL-C%,0.0615,0.0567,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0288,0.0537,Isoleucine
Tyr,0.0452,0.0515,Tyrosine
Gln,0.0273,0.0441,Glutamine
Glu,0.0365,0.0415,Glucose
Albumin,0.0448,0.0356,Albumin
XS-VLDL-PL%,0.0408,0.0334,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0280,0.0331,Glucose-lactate
Gly,0.0362,0.0328,Glycine
IDL-PL%,0.0372,0.0318,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0327,0.0316,Docosahexaenoic Acid
Citrate,0.0260,0.0312,Citrate
IDL-FC%,0.0307,0.0283,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0143,0.0245,Lactate
Creatinine,0.0265,0.0236,Creatinine
XL-VLDL-PL%,0.0160,0.0167,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,0.0150,0.0142,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0180,0.0140,3-Hydroxybutyrate
Ala,0.0110,0.0136,Alanine
Val,0.0168,0.0125,Valine
His,0.0078,0.0121,Histidine
M-HDL-PL%,0.0113,0.0121,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0212,0.0110,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0137,0.0107,Acetone
DHA%,0.0077,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0065,0.0103,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0092,0.0101,Phenylalanine
M-HDL-FC%,0.0125,0.0093,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0072,0.0091,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0075,0.0087,Acetate
XXL-VLDL-PL%,0.0080,0.0084,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0112,0.0078,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0088,0.0070,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.0093,0.0069,Linoleic Acid
GlycA,0.0120,0.0066,Glycoprotein Acetyls
Sc-ala,0.0080,0.0064,Spectrometer-corrected alanine
M-LDL-FC%,0.0052,0.0062,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0057,0.0056,Cholesteryl Esters in Small HDL
L-HDL-C,0.0058,0.0055,Cholesterol in Large HDL
IDL-CE%,0.0038,0.0049,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA,0.0038,0.0048,Monounsaturated Fatty Acids
Omega-3,0.0018,0.0047,Omega-3 Fatty Acids
XL-HDL-CE%,0.0055,0.0044,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0018,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG,0.0027,0.0033,Triglycerides in Large LDL
XL-HDL-P,0.0028,0.0031,Concentration of Very Large HDL Particles
Pyruvate,0.0032,0.0029,Pyruvate
M-HDL-C%,0.0023,0.0023,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.0013,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
SM,0.0023,0.0021,Sphingomyelins
S-LDL-CE%,0.0027,0.0021,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0015,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.0022,0.0017,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,0.0008,0.0016,Free Cholesterol in Medium LDL
M-VLDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-L,0.0005,0.0010,Total-Lipids in Very Large VLDL
S-LDL-C%,0.0007,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0015,0.0009,Average Diameter for LDL Particles
S-LDL-PL,0.0013,0.0008,Phospholipids in Small LDL
L-LDL-PL%,0.0005,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,0.0002,0.0008,Triglycerides to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0008,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0015,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,0.0002,0.0004,Triglycerides to Total-Lipids in Small VLDL percentage
Acetoacetate,0.0007,0.0004,Acetoacetate
