Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2352,0.2208,Glycoprotein Acetyls
IDL-CE%,0.0522,0.0999,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0600,0.0662,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0562,0.0590,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0688,0.0571,Leucine
LA,0.0532,0.0489,Linoleic Acid
Total-BCAA,0.0550,0.0474,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,0.0310,0.0457,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C,0.0197,0.0420,Cholesterol in IDL
Albumin,0.0553,0.0420,Albumin
DHA,0.0457,0.0362,Docosahexaenoic Acid
Val,0.0350,0.0269,Valine
IDL-CE,0.0120,0.0204,Cholesteryl Esters in IDL
M-LDL-C%,0.0132,0.0166,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0212,0.0154,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0140,0.0137,Polyunsaturated Fatty Acids
Creatinine,0.0197,0.0134,Creatinine
Total-CE,0.0072,0.0132,Total-Esterified Cholesterol
Omega-3,0.0115,0.0118,Omega-3 Fatty Acids
S-LDL-PL%,0.0170,0.0114,Phospholipids to Total-Lipids in Small LDL percentage
LDL-C,0.0060,0.0087,LDL Cholesterol
DHA%,0.0158,0.0081,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0083,0.0081,Lactate
Acetate,0.0125,0.0076,Acetate
IDL-PL%,0.0080,0.0072,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0107,0.0069,3-Hydroxybutyrate
Glu,0.0068,0.0054,Glucose
Tyr,0.0082,0.0048,Tyrosine
L-LDL-C%,0.0022,0.0047,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0050,0.0034,Glucose-lactate
M-LDL-CE%,0.0040,0.0033,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0038,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Pyruvate,0.0017,0.0026,Pyruvate
XS-VLDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0028,0.0022,Glutamine
His,0.0028,0.0021,Histidine
Sc-ala,0.0018,0.0018,Spectrometer-corrected alanine
Phe,0.0025,0.0016,Phenylalanine
Gly,0.0008,0.0010,Glycine
Acetoacetate,0.0008,0.0009,Acetoacetate
Unsaturation,0.0010,0.0009,Degree of Unsaturation
LDL-size,0.0018,0.0008,Average Diameter for LDL Particles
L-VLDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0013,0.0007,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,0.0012,0.0007,Alanine
IDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0005,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SM,0.0007,0.0003,Sphingomyelins
M-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
