Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.3425,0.3234,Glycoprotein Acetyls
Albumin,0.1955,0.1625,Albumin
LA%,0.0533,0.0963,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0323,0.0716,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0280,0.0432,Cholesteryl Esters in IDL
Val,0.0713,0.0422,Valine
LA,0.0288,0.0339,Linoleic Acid
IDL-P,0.0295,0.0256,Concentration of IDL Particles
IDL-C,0.0170,0.0245,Cholesterol in IDL
Non-HDL-C,0.0120,0.0240,Total-Cholesterol Minus HDL-C
IDL-TG%,0.0092,0.0237,Triglycerides to Total-Lipids in IDL percentage
Omega-3,0.0330,0.0197,Omega-3 Fatty Acids
VLDL-CE,0.0148,0.0157,Cholesteryl Esters in VLDL
PUFA,0.0203,0.0148,Polyunsaturated Fatty Acids
L-HDL-PL%,0.0173,0.0141,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0193,0.0107,Docosahexaenoic Acid
IDL-FC,0.0048,0.0072,Free Cholesterol in IDL
LDL-CE,0.0027,0.0068,Cholesteryl Esters in LDL
Leu,0.0147,0.0066,Leucine
Creatinine,0.0140,0.0052,Creatinine
XS-VLDL-C%,0.0043,0.0048,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0103,0.0042,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-FC,0.0018,0.0033,Free Cholesterol in Large LDL
M-VLDL-PL,0.0045,0.0028,Phospholipids in Medium VLDL
Total-BCAA,0.0055,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-C,0.0013,0.0025,LDL Cholesterol
L-LDL-TG%,0.0013,0.0019,Triglycerides to Total-Lipids in Large LDL percentage
Clinical_LDL-C,0.0007,0.0017,
L-VLDL-CE,0.0012,0.0013,Cholesteryl Esters in Large VLDL
M-VLDL-L,0.0020,0.0011,Total-Lipids in Medium VLDL
PUFA/MUFA,0.0017,0.0007,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.0015,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0013,0.0004,Glucose-lactate
XS-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0007,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-CE,0.0002,0.0002,Cholesteryl Esters in Medium VLDL
ApoB/ApoA1,0.0003,0.0001,Apolipoprotein B to Apolipoprotein A1 ratio
3-Hydroxybutyrate,0.0002,6.2697e-05,3-Hydroxybutyrate
Acetoacetate,0.0002,4.0123e-05,Acetoacetate
