Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1175,0.1656,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.1220,0.0852,Glycine
L-LDL-C%,0.0827,0.0795,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0380,0.0500,Phospholipids to Total-Lipids in Large LDL percentage
Creatinine,0.0615,0.0496,Creatinine
Total-BCAA,0.0457,0.0432,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0242,0.0384,Alanine
Albumin,0.0470,0.0337,Albumin
Acetate,0.0228,0.0268,Acetate
Glu-lactate,0.0233,0.0265,Glucose-lactate
IDL-PL%,0.0247,0.0244,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0250,0.0244,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0185,0.0221,Pyruvate
Glu,0.0237,0.0200,Glucose
Lactate,0.0188,0.0192,Lactate
XXL-VLDL-PL%,0.0203,0.0184,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0240,0.0182,Valine
Acetoacetate,0.0130,0.0179,Acetoacetate
XS-VLDL-PL%,0.0222,0.0168,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.0167,0.0161,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
GlycA,0.0247,0.0160,Glycoprotein Acetyls
IDL-TG,0.0188,0.0155,Triglycerides in IDL
L-HDL-PL%,0.0125,0.0126,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0085,0.0120,Glutamine
M-LDL-PL%,0.0085,0.0118,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0088,0.0113,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0063,0.0092,Tyrosine
M-LDL-C%,0.0100,0.0092,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0102,0.0085,Citrate
Ile,0.0075,0.0084,Isoleucine
3-Hydroxybutyrate,0.0072,0.0079,3-Hydroxybutyrate
Acetone,0.0078,0.0075,Acetone
IDL-C%,0.0053,0.0073,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0083,0.0055,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0083,0.0054,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0023,0.0048,Polyunsaturated Fatty Acids
LDL-size,0.0025,0.0046,Average Diameter for LDL Particles
S-HDL-P,0.0062,0.0046,Concentration of Small HDL Particles
Leu,0.0045,0.0045,Leucine
Omega-3%,0.0052,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0038,0.0041,Phenylalanine
S-HDL-FC%,0.0025,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0045,0.0034,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0037,0.0033,Average Diameter for VLDL Particles
SFA%,0.0015,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0027,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,0.0030,0.0026,Cholesteryl Esters in Small HDL
His,0.0017,0.0020,Histidine
L-LDL-CE%,0.0022,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0025,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0013,0.0014,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0012,0.0011,Degree of Unsaturation
XL-HDL-TG,0.0017,0.0009,Triglycerides in Very Large HDL
M-LDL-TG%,0.0013,0.0009,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0015,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
