Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1337,0.1657,Creatinine
IDL-CE%,0.1178,0.0921,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0428,0.0598,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0500,0.0513,Triglycerides in Large HDL
XS-VLDL-PL%,0.0552,0.0447,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0395,0.0402,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0332,0.0393,Glutamine
His,0.0475,0.0344,Histidine
Gly,0.0380,0.0331,Glycine
3-Hydroxybutyrate,0.0348,0.0287,3-Hydroxybutyrate
Acetoacetate,0.0263,0.0276,Acetoacetate
Omega-3,0.0253,0.0187,Omega-3 Fatty Acids
LA%,0.0178,0.0184,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0120,0.0180,Albumin
Glu,0.0158,0.0176,Glucose
Tyr,0.0157,0.0153,Tyrosine
IDL-PL%,0.0237,0.0151,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0098,0.0122,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0093,0.0118,Citrate
Glu-lactate,0.0082,0.0113,Glucose-lactate
Phe,0.0088,0.0109,Phenylalanine
Ala,0.0158,0.0108,Alanine
HDL-size,0.0125,0.0104,Average Diameter for HDL Particles
Ile,0.0132,0.0095,Isoleucine
Acetate,0.0095,0.0093,Acetate
XXL-VLDL-PL%,0.0075,0.0092,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0117,0.0091,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetone,0.0123,0.0088,Acetone
Lactate,0.0075,0.0084,Lactate
GlycA,0.0068,0.0083,Glycoprotein Acetyls
S-HDL-PL%,0.0112,0.0082,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0080,0.0077,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0047,0.0076,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0080,0.0074,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-L,0.0060,0.0072,Total-Lipids in Large HDL
M-LDL-C%,0.0025,0.0063,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0042,0.0061,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0093,0.0060,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0053,0.0060,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0058,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0047,0.0052,Valine
Leu,0.0053,0.0050,Leucine
L-LDL-C%,0.0018,0.0050,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0025,0.0048,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0037,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0065,0.0046,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0043,0.0045,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0040,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0022,0.0040,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0020,0.0035,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0038,0.0034,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0035,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0030,0.0032,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0028,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0027,0.0031,Free Cholesterol in Very Large HDL
Pyruvate,0.0030,0.0030,Pyruvate
Omega-6%,0.0010,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0032,0.0027,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0007,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0025,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0020,0.0018,Degree of Unsaturation
L-HDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0022,0.0016,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0022,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
