Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0808,0.0650,Creatinine
Phe,0.0560,0.0572,Phenylalanine
Albumin,0.0657,0.0511,Albumin
Citrate,0.0615,0.0494,Citrate
Ala,0.0697,0.0462,Alanine
PC,0.0548,0.0453,Phosphatidylcholines
IDL-CE%,0.0585,0.0381,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0228,0.0348,Glucose
GlycA,0.0335,0.0303,Glycoprotein Acetyls
Pyruvate,0.0255,0.0287,Pyruvate
3-Hydroxybutyrate,0.0148,0.0273,3-Hydroxybutyrate
SFA%,0.0173,0.0261,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0163,0.0250,Histidine
L-LDL-C%,0.0295,0.0244,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0225,0.0243,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0127,0.0212,Tyrosine
Gly,0.0195,0.0211,Glycine
Acetoacetate,0.0147,0.0195,Acetoacetate
LDL-size,0.0172,0.0193,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0178,0.0192,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0177,0.0172,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0142,0.0168,Lactate
LA%,0.0048,0.0156,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0123,0.0143,Acetone
PUFA%,0.0088,0.0140,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0073,0.0132,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0145,0.0132,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0203,0.0128,Leucine
Acetate,0.0113,0.0123,Acetate
Glu-lactate,0.0090,0.0123,Glucose-lactate
Omega-6/Omega-3,0.0073,0.0121,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-L,0.0098,0.0108,Total-Lipids in Small HDL
Unsaturation,0.0060,0.0098,Degree of Unsaturation
S-LDL-PL%,0.0120,0.0095,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-C,0.0055,0.0093,Cholesterol in Very Small VLDL
L-LDL-PL%,0.0100,0.0091,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0043,0.0090,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0052,0.0086,Glutamine
Ile,0.0063,0.0085,Isoleucine
M-LDL-PL%,0.0065,0.0083,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0112,0.0081,Valine
IDL-TG%,0.0105,0.0077,Triglycerides to Total-Lipids in IDL percentage
S-LDL-C%,0.0087,0.0072,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.0043,0.0058,Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0028,0.0055,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0063,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0022,0.0048,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0037,0.0046,Spectrometer-corrected alanine
S-HDL-CE,0.0068,0.0044,Cholesteryl Esters in Small HDL
XL-VLDL-PL%,0.0052,0.0037,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0033,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,0.0032,0.0034,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG,0.0025,0.0029,Triglycerides in Large HDL
L-LDL-CE%,0.0037,0.0027,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0022,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0017,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-TG,0.0035,0.0024,Triglycerides in Very Large HDL
XL-HDL-CE%,0.0015,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0022,0.0023,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0023,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0027,0.0020,Polyunsaturated Fatty Acids
ApoB/ApoA1,0.0018,0.0011,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.0020,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
DHA%,0.0002,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0002,0.0003,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0002,8.0484e-05,Phospholipids to Total-Lipids in Large VLDL percentage
