Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0953,0.0874,Creatinine
Acetate,0.1067,0.0783,Acetate
Ile,0.0563,0.0528,Isoleucine
Albumin,0.0493,0.0498,Albumin
Acetoacetate,0.0188,0.0452,Acetoacetate
Lactate,0.0442,0.0452,Lactate
Total-BCAA,0.0532,0.0429,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0420,0.0417,Average Diameter for LDL Particles
Citrate,0.0473,0.0408,Citrate
Leu,0.0437,0.0368,Leucine
Tyr,0.0262,0.0324,Tyrosine
GlycA,0.0517,0.0286,Glycoprotein Acetyls
Gly,0.0177,0.0242,Glycine
Sc-ala,0.0113,0.0242,Spectrometer-corrected alanine
Phe,0.0152,0.0212,Phenylalanine
Acetone,0.0090,0.0210,Acetone
XL-HDL-PL%,0.0105,0.0184,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0253,0.0184,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0172,0.0180,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0115,0.0176,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0105,0.0163,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0135,0.0140,Alanine
XS-VLDL-FC%,0.0173,0.0123,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0188,0.0120,Valine
His,0.0085,0.0107,Histidine
XXL-VLDL-CE%,0.0075,0.0104,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0075,0.0100,Pyruvate
S-HDL-FC%,0.0070,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-C,0.0093,0.0072,HDL Cholesterol
M-LDL-PL%,0.0093,0.0070,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0052,0.0069,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0073,0.0069,Free Cholesterol in Very Large HDL
XL-HDL-C%,0.0038,0.0068,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.0075,0.0066,Free Cholesterol in Small LDL
Unsaturation,0.0085,0.0059,Degree of Unsaturation
3-Hydroxybutyrate,0.0025,0.0058,3-Hydroxybutyrate
M-LDL-C%,0.0037,0.0058,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0027,0.0058,Phospholipids to Total-Lipids in Small LDL percentage
DHA,0.0032,0.0058,Docosahexaenoic Acid
Omega-6/Omega-3,0.0030,0.0056,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-L,0.0045,0.0050,Total-Lipids in Small LDL
SFA%,0.0057,0.0049,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0050,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-TG,0.0080,0.0040,Triglycerides in Very Large HDL
L-LDL-C%,0.0030,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0038,0.0036,Glucose-lactate
XXL-VLDL-FC%,0.0015,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,0.0017,0.0033,Average Diameter for HDL Particles
XS-VLDL-CE,0.0038,0.0032,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,0.0048,0.0032,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0015,0.0031,Omega-3 Fatty Acids
M-HDL-FC%,0.0033,0.0029,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0027,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0018,0.0028,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-PL%,0.0020,0.0028,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0018,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0033,0.0027,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0023,0.0024,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0012,0.0023,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL,0.0020,0.0021,Phospholipids in IDL
PUFA,0.0020,0.0020,Polyunsaturated Fatty Acids
Omega-6%,0.0035,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0035,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0017,0.0017,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0005,0.0015,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0013,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.0030,0.0014,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-L,0.0028,0.0014,Total-Lipids in Chylomicrons and Extremely Large VLDL
PUFA%,0.0015,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,0.0020,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0013,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE,0.0003,0.0005,Cholesteryl Esters in Small VLDL
S-HDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0002,0.0001,Glutamine
