Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.2017,0.4421,Cholesteryl Esters in IDL
Glu-lactate,0.2320,0.2661,Glucose-lactate
XS-VLDL-CE%,0.0673,0.0960,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.1047,0.0606,Spectrometer-corrected alanine
Glu,0.1085,0.0487,Glucose
S-LDL-CE%,0.0522,0.0217,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0628,0.0193,3-Hydroxybutyrate
IDL-C,0.0080,0.0075,Cholesterol in IDL
Total-C,0.0257,0.0069,Total-Cholesterol
Tyr,0.0282,0.0057,Tyrosine
LA,0.0200,0.0053,Linoleic Acid
L-LDL-C%,0.0382,0.0052,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.0143,0.0050,Total-Esterified Cholesterol
IDL-L,0.0008,0.0029,Total-Lipids in IDL
IDL-CE%,0.0047,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0112,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.0028,0.0012,Cholesteryl Esters in VLDL
Albumin,0.0048,0.0008,Albumin
Remnant-C,0.0012,0.0005,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.0015,0.0005,Phospholipids in IDL
Total-FC,0.0015,0.0004,Total-Free Cholesterol
Gln,0.0028,0.0003,Glutamine
L-HDL-TG,0.0007,0.0002,Triglycerides in Large HDL
Phe,0.0013,0.0001,Phenylalanine
Pyruvate,0.0010,8.7595e-05,Pyruvate
IDL-TG%,0.0005,8.3722e-05,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,0.0002,7.6110e-05,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0007,6.7104e-05,Glycine
XL-HDL-P,0.0003,4.5745e-05,Concentration of Very Large HDL Particles
XL-HDL-FC,0.0002,1.7225e-05,Free Cholesterol in Very Large HDL
Ala,0.0002,1.5679e-05,Alanine
IDL-FC,0.0002,1.5580e-05,Free Cholesterol in IDL
