Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1102,0.2613,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1482,0.1120,Albumin
GlycA,0.1075,0.0817,Glycoprotein Acetyls
MUFA%,0.0522,0.0641,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0620,0.0509,Linoleic Acid
Creatinine,0.0597,0.0481,Creatinine
Glu-lactate,0.0435,0.0398,Glucose-lactate
DHA,0.0480,0.0356,Docosahexaenoic Acid
IDL-TG%,0.0165,0.0308,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0278,0.0278,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0300,0.0221,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-P,0.0222,0.0215,Concentration of Large HDL Particles
XL-HDL-CE,0.0222,0.0190,Cholesteryl Esters in Very Large HDL
XS-VLDL-PL%,0.0153,0.0179,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.0223,0.0176,Cholesterol in Very Large HDL
PUFA,0.0235,0.0170,Polyunsaturated Fatty Acids
M-HDL-FC%,0.0098,0.0149,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.0107,0.0140,HDL Cholesterol
IDL-CE%,0.0142,0.0119,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0160,0.0113,Glucose
PUFA/MUFA,0.0187,0.0090,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE%,0.0082,0.0081,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0118,0.0074,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0132,0.0062,Tyrosine
Citrate,0.0085,0.0047,Citrate
HDL-size,0.0062,0.0042,Average Diameter for HDL Particles
PC,0.0065,0.0042,Phosphatidylcholines
Omega-3,0.0050,0.0035,Omega-3 Fatty Acids
Acetone,0.0047,0.0032,Acetone
Phe,0.0070,0.0030,Phenylalanine
Omega-3%,0.0050,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0050,0.0023,Alanine
L-LDL-TG%,0.0028,0.0021,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0050,0.0021,Glycine
Omega-6/Omega-3,0.0035,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0043,0.0019,Lactate
Acetoacetate,0.0028,0.0017,Acetoacetate
Unsaturation,0.0023,0.0016,Degree of Unsaturation
S-HDL-P,0.0015,0.0013,Concentration of Small HDL Particles
Total-BCAA,0.0013,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0020,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0018,0.0010,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.0018,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0023,0.0010,Spectrometer-corrected alanine
His,0.0013,0.0008,Histidine
Acetate,0.0017,0.0008,Acetate
LDL-size,0.0010,0.0005,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0003,0.0002,3-Hydroxybutyrate
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0002,0.0001,Glutamine
XXL-VLDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0002,8.6775e-05,Phospholipids to Total-Lipids in Large HDL percentage
