Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-TG,0.0990,0.0905,Triglycerides in Very Large HDL
Omega-6/Omega-3,0.1017,0.0820,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0612,0.0709,Albumin
Acetoacetate,0.0532,0.0496,Acetoacetate
L-HDL-TG,0.0485,0.0487,Triglycerides in Large HDL
XXL-VLDL-CE%,0.0582,0.0464,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0483,0.0443,Omega-3 Fatty Acids
Acetone,0.0267,0.0357,Acetone
Phe,0.0338,0.0341,Phenylalanine
Tyr,0.0253,0.0312,Tyrosine
SFA%,0.0228,0.0268,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0195,0.0243,Valine
M-LDL-PL%,0.0210,0.0240,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0245,0.0233,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0158,0.0208,Lactate
3-Hydroxybutyrate,0.0178,0.0190,3-Hydroxybutyrate
Gln,0.0187,0.0189,Glutamine
Acetate,0.0180,0.0181,Acetate
IDL-FC%,0.0195,0.0174,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0135,0.0166,Glycine
IDL-PL%,0.0188,0.0164,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0172,0.0153,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE%,0.0108,0.0143,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0227,0.0142,Spectrometer-corrected alanine
LDL-size,0.0077,0.0136,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0110,0.0135,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0065,0.0112,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0093,0.0110,Pyruvate
Creatinine,0.0148,0.0109,Creatinine
Glu-lactate,0.0113,0.0106,Glucose-lactate
Ile,0.0128,0.0106,Isoleucine
Omega-3%,0.0092,0.0104,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0070,0.0102,Histidine
Ala,0.0073,0.0092,Alanine
Glu,0.0070,0.0085,Glucose
Leu,0.0045,0.0084,Leucine
L-HDL-CE%,0.0087,0.0081,Cholesteryl Esters to Total-Lipids in Large HDL percentage
GlycA,0.0090,0.0081,Glycoprotein Acetyls
S-HDL-C%,0.0063,0.0074,Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0103,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0042,0.0052,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0045,0.0045,Citrate
DHA%,0.0047,0.0041,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0052,0.0039,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0025,0.0036,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0042,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0023,0.0032,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0027,0.0023,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0032,0.0020,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0015,0.0016,Degree of Unsaturation
XXL-VLDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0015,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
