Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1748,0.3271,Creatinine
Omega-3,0.0702,0.1073,Omega-3 Fatty Acids
Gly,0.1775,0.1047,Glycine
M-LDL-TG,0.0512,0.0512,Triglycerides in Medium LDL
LA%,0.0460,0.0495,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0662,0.0485,Glutamine
Albumin,0.0522,0.0332,Albumin
S-LDL-PL,0.0315,0.0287,Phospholipids in Small LDL
Acetoacetate,0.0293,0.0259,Acetoacetate
Omega-6/Omega-3,0.0212,0.0239,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-P,0.0210,0.0216,Concentration of Small LDL Particles
Sc-ala,0.0160,0.0201,Spectrometer-corrected alanine
Omega-6%,0.0077,0.0157,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0232,0.0146,Histidine
Citrate,0.0237,0.0143,Citrate
L-LDL-C%,0.0120,0.0129,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0165,0.0117,Alanine
Phe,0.0165,0.0105,Phenylalanine
IDL-FC%,0.0120,0.0097,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0215,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C,0.0120,0.0070,Cholesterol in Large HDL
Lactate,0.0075,0.0053,Lactate
L-LDL-PL%,0.0110,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0055,0.0038,3-Hydroxybutyrate
GlycA,0.0013,0.0031,Glycoprotein Acetyls
Tyr,0.0062,0.0029,Tyrosine
XL-HDL-FC%,0.0078,0.0024,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0028,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0037,0.0023,Pyruvate
DHA%,0.0027,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0033,0.0019,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0030,0.0018,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0018,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0037,0.0017,Average Diameter for LDL Particles
XL-VLDL-PL%,0.0032,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0040,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0052,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.0050,0.0011,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,0.0023,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.0007,0.0008,Free Cholesterol in Chylomicrons and Extremely Large VLDL
DHA,0.0020,0.0008,Docosahexaenoic Acid
Unsaturation,0.0022,0.0008,Degree of Unsaturation
XL-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-P,0.0005,0.0007,Concentration of IDL Particles
SFA%,0.0008,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0008,0.0006,Triglycerides in Chylomicrons and Extremely Large VLDL
Val,0.0013,0.0005,Valine
XXL-VLDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0012,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0008,0.0004,Leucine
Acetate,0.0003,0.0003,Acetate
S-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.0002,0.0001,Concentration of Very Large HDL Particles
S-HDL-L,0.0003,9.6178e-05,Total-Lipids in Small HDL
Glu,0.0002,2.8854e-05,Glucose
