Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0605,0.0638,Creatinine
GlycA,0.0760,0.0628,Glycoprotein Acetyls
Phe,0.0387,0.0541,Phenylalanine
Lactate,0.0277,0.0447,Lactate
XL-VLDL-PL%,0.0557,0.0432,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0198,0.0382,Glucose
Gln,0.0395,0.0375,Glutamine
3-Hydroxybutyrate,0.0747,0.0363,3-Hydroxybutyrate
Citrate,0.0393,0.0316,Citrate
Unsaturation,0.0230,0.0289,Degree of Unsaturation
XS-VLDL-FC%,0.0283,0.0286,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0472,0.0282,Tyrosine
XXL-VLDL-CE%,0.0153,0.0257,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0217,0.0254,Free Cholesterol in Very Large HDL
SFA%,0.0243,0.0249,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0140,0.0212,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0265,0.0201,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0175,0.0192,Histidine
Sc-ala,0.0122,0.0192,Spectrometer-corrected alanine
Acetone,0.0280,0.0186,Acetone
Gly,0.0193,0.0160,Glycine
M-LDL-PL%,0.0078,0.0151,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0115,0.0149,Alanine
M-LDL-C%,0.0113,0.0143,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0173,0.0134,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0115,0.0131,Valine
IDL-CE%,0.0100,0.0126,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0055,0.0115,Albumin
IDL-PL%,0.0123,0.0114,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0100,0.0111,Acetoacetate
S-HDL-C,0.0095,0.0106,Cholesterol in Small HDL
Omega-3,0.0065,0.0100,Omega-3 Fatty Acids
S-LDL-PL%,0.0062,0.0095,Phospholipids to Total-Lipids in Small LDL percentage
LDL-CE,0.0043,0.0092,Cholesteryl Esters in LDL
L-VLDL-PL%,0.0092,0.0090,Phospholipids to Total-Lipids in Large VLDL percentage
Leu,0.0173,0.0087,Leucine
LDL-size,0.0067,0.0085,Average Diameter for LDL Particles
DHA,0.0088,0.0084,Docosahexaenoic Acid
M-HDL-C,0.0097,0.0084,Cholesterol in Medium HDL
Acetate,0.0100,0.0084,Acetate
XXL-VLDL-FC%,0.0118,0.0074,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0057,0.0073,Glucose-lactate
XL-VLDL-CE,0.0080,0.0070,Cholesteryl Esters in Very Large VLDL
Pyruvate,0.0083,0.0062,Pyruvate
M-LDL-C,0.0015,0.0060,Cholesterol in Medium LDL
Total-BCAA,0.0050,0.0060,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL,0.0078,0.0055,Phospholipids in Small HDL
L-HDL-CE%,0.0038,0.0052,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0057,0.0051,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0028,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0050,0.0046,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0085,0.0046,Isoleucine
M-LDL-CE%,0.0027,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-C,0.0035,0.0044,Cholesterol in Very Small VLDL
S-HDL-PL%,0.0025,0.0039,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C%,0.0028,0.0038,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE,0.0043,0.0035,Cholesteryl Esters in Small HDL
S-LDL-CE%,0.0022,0.0033,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-TG%,0.0022,0.0027,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-C,0.0028,0.0025,Cholesterol in Large VLDL
PUFA%,0.0028,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.0015,0.0009,Concentration of Small HDL Particles
S-HDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
