Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1405,0.1201,Creatinine
GlycA,0.1105,0.1028,Glycoprotein Acetyls
Gly,0.0597,0.0532,Glycine
M-LDL-PL%,0.0445,0.0472,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0530,0.0462,Citrate
Acetoacetate,0.0270,0.0407,Acetoacetate
XXL-VLDL-PL%,0.0470,0.0367,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0313,0.0365,Lactate
Gln,0.0292,0.0287,Glutamine
Phe,0.0203,0.0286,Phenylalanine
His,0.0343,0.0273,Histidine
IDL-CE%,0.0253,0.0264,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0165,0.0236,Acetone
Ala,0.0210,0.0213,Alanine
Tyr,0.0187,0.0203,Tyrosine
LDL-size,0.0195,0.0179,Average Diameter for LDL Particles
Pyruvate,0.0140,0.0176,Pyruvate
XS-VLDL-FC%,0.0118,0.0174,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0173,0.0162,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0165,0.0150,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,0.0170,0.0149,Triglycerides in Large HDL
Acetate,0.0162,0.0147,Acetate
DHA%,0.0093,0.0141,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,0.0132,0.0138,Albumin
LA%,0.0140,0.0137,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0167,0.0133,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0140,0.0122,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0127,0.0122,Free Cholesterol in Very Large HDL
L-LDL-C%,0.0078,0.0117,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0112,0.0109,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0100,0.0098,Phospholipids to Total-Lipids in Large LDL percentage
PUFA%,0.0075,0.0095,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0073,0.0092,Glucose-lactate
S-HDL-PL%,0.0103,0.0084,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0043,0.0075,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0048,0.0074,Valine
S-HDL-CE%,0.0108,0.0071,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC,0.0055,0.0068,Free Cholesterol in Small LDL
XXL-VLDL-FC%,0.0060,0.0058,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0020,0.0056,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.0052,0.0055,Docosahexaenoic Acid
S-HDL-FC%,0.0023,0.0052,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0025,0.0046,Degree of Unsaturation
Sc-ala,0.0028,0.0038,Spectrometer-corrected alanine
L-HDL-PL%,0.0050,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0020,0.0031,3-Hydroxybutyrate
Leu,0.0032,0.0031,Leucine
XL-HDL-CE%,0.0027,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0017,0.0022,Isoleucine
XS-VLDL-PL%,0.0037,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0005,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0027,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0020,0.0016,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0003,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0020,0.0015,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,0.0010,0.0010,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0005,0.0009,Glucose
M-LDL-CE%,0.0003,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0003,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-CE,0.0003,0.0004,Cholesteryl Esters in Small HDL
