Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0675,0.0756,Acetate
XXL-VLDL-PL%,0.0837,0.0694,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0778,0.0635,Histidine
LA%,0.0673,0.0583,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0560,0.0568,Alanine
Albumin,0.0480,0.0459,Albumin
Val,0.0375,0.0417,Valine
Lactate,0.0328,0.0359,Lactate
GlycA,0.0470,0.0340,Glycoprotein Acetyls
Pyruvate,0.0173,0.0276,Pyruvate
IDL-PL%,0.0127,0.0275,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0345,0.0275,Phospholipids to Total-Lipids in Very Large HDL percentage
Citrate,0.0225,0.0257,Citrate
IDL-FC%,0.0242,0.0249,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0267,0.0232,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0162,0.0220,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0567,0.0206,Glucose-lactate
VLDL-size,0.0225,0.0206,Average Diameter for VLDL Particles
Sc-ala,0.0187,0.0201,Spectrometer-corrected alanine
Gly,0.0090,0.0184,Glycine
Phe,0.0107,0.0182,Phenylalanine
XL-HDL-CE%,0.0180,0.0133,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gln,0.0162,0.0126,Glutamine
L-HDL-PL%,0.0078,0.0126,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0107,0.0113,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,0.0098,0.0105,Creatinine
PUFA,0.0085,0.0103,Polyunsaturated Fatty Acids
XL-VLDL-PL%,0.0022,0.0090,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0117,0.0088,Isoleucine
Acetone,0.0058,0.0086,Acetone
S-LDL-PL%,0.0105,0.0081,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0045,0.0072,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0037,0.0066,Tyrosine
XL-HDL-FC%,0.0047,0.0065,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0042,0.0065,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC,0.0057,0.0061,Free Cholesterol in Small LDL
XXL-VLDL-TG%,0.0025,0.0060,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0047,0.0056,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0048,0.0053,3-Hydroxybutyrate
Omega-6%,0.0055,0.0049,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0028,0.0049,Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL%,0.0028,0.0047,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0015,0.0047,Degree of Unsaturation
Acetoacetate,0.0025,0.0047,Acetoacetate
S-VLDL-CE%,0.0027,0.0044,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,0.0040,0.0036,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0020,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-P,0.0053,0.0035,Concentration of IDL Particles
M-HDL-FC%,0.0028,0.0033,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.0025,0.0032,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.0012,0.0030,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0023,0.0027,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0035,0.0025,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0033,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0018,0.0024,Triglycerides in Large HDL
PUFA/MUFA,0.0040,0.0023,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SM,0.0015,0.0023,Sphingomyelins
XS-VLDL-TG,0.0018,0.0022,Triglycerides in Very Small VLDL
Glu,0.0020,0.0022,Glucose
L-LDL-PL%,0.0012,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.0045,0.0021,Cholesteryl Esters in Very Small VLDL
Cholines,0.0013,0.0020,Total-Cholines
IDL-CE%,0.0007,0.0019,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0012,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0007,0.0015,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.0005,0.0013,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0005,0.0013,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-TG%,0.0030,0.0013,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0005,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,0.0010,0.0010,Total-Lipids in Small HDL
PUFA%,0.0022,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Large HDL percentage
LA,0.0005,0.0005,Linoleic Acid
ApoB/ApoA1,0.0003,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-size,0.0003,0.0002,Average Diameter for HDL Particles
S-VLDL-P,0.0002,9.0871e-05,Concentration of Small VLDL Particles
