Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1042,0.1043,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1243,0.0967,Creatinine
GlycA,0.0833,0.0712,Glycoprotein Acetyls
Albumin,0.0693,0.0692,Albumin
Gln,0.0337,0.0594,Glutamine
Phe,0.0445,0.0561,Phenylalanine
L-LDL-PL%,0.0167,0.0368,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0360,0.0334,Leucine
Acetate,0.0247,0.0298,Acetate
Total-BCAA,0.0288,0.0297,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG,0.0313,0.0286,Triglycerides in Large HDL
Acetone,0.0392,0.0272,Acetone
Ala,0.0122,0.0234,Alanine
M-LDL-TG%,0.0195,0.0233,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0243,0.0195,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0245,0.0192,Histidine
Val,0.0247,0.0192,Valine
3-Hydroxybutyrate,0.0193,0.0187,3-Hydroxybutyrate
S-HDL-CE,0.0178,0.0184,Cholesteryl Esters in Small HDL
DHA,0.0205,0.0161,Docosahexaenoic Acid
DHA%,0.0173,0.0138,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.0128,0.0125,Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0120,0.0121,Isoleucine
Glu,0.0072,0.0107,Glucose
Tyr,0.0095,0.0100,Tyrosine
M-LDL-PL%,0.0097,0.0095,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0125,0.0091,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0077,0.0089,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0093,0.0087,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0095,0.0083,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0063,0.0082,Glucose-lactate
LDL-size,0.0083,0.0078,Average Diameter for LDL Particles
Citrate,0.0105,0.0076,Citrate
Unsaturation,0.0092,0.0075,Degree of Unsaturation
Pyruvate,0.0052,0.0068,Pyruvate
MUFA%,0.0037,0.0065,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0055,0.0051,Glycine
L-HDL-FC%,0.0035,0.0049,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0035,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0045,0.0042,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0053,0.0041,Omega-3 Fatty Acids
PC,0.0015,0.0031,Phosphatidylcholines
XXL-VLDL-CE%,0.0042,0.0031,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0035,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0020,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0013,0.0023,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0012,0.0019,Lactate
Acetoacetate,0.0005,0.0018,Acetoacetate
XS-VLDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0027,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0015,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0020,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0022,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0007,0.0010,Spectrometer-corrected alanine
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
