Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2912,0.5981,Creatinine
Gly,0.2270,0.1446,Glycine
GlycA,0.1077,0.0745,Glycoprotein Acetyls
Omega-3%,0.0633,0.0446,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Cholines,0.0495,0.0237,Total-Cholines
PC,0.0415,0.0185,Phosphatidylcholines
3-Hydroxybutyrate,0.0425,0.0177,3-Hydroxybutyrate
IDL-PL%,0.0188,0.0092,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0250,0.0092,Glutamine
LDL-size,0.0138,0.0087,Average Diameter for LDL Particles
S-HDL-FC%,0.0160,0.0073,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,0.0117,0.0058,Free Cholesterol in Large HDL
XL-HDL-FC%,0.0150,0.0052,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0080,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0070,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0047,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.0048,0.0023,Phospholipids in HDL
L-HDL-L,0.0030,0.0021,Total-Lipids in Large HDL
Total-TG,0.0033,0.0017,Total-Triglycerides
SM,0.0033,0.0017,Sphingomyelins
L-HDL-PL,0.0040,0.0016,Phospholipids in Large HDL
Albumin,0.0048,0.0014,Albumin
DHA,0.0023,0.0013,Docosahexaenoic Acid
M-LDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0037,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-FC,0.0017,0.0009,Free Cholesterol in HDL
Omega-3,0.0020,0.0009,Omega-3 Fatty Acids
Glu-lactate,0.0032,0.0008,Glucose-lactate
M-HDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Medium HDL percentage
Pyruvate,0.0032,0.0007,Pyruvate
S-HDL-PL%,0.0023,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,0.0018,0.0006,Acetone
Ala,0.0018,0.0005,Alanine
Lactate,0.0015,0.0005,Lactate
Total-BCAA,0.0010,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0015,0.0004,Histidine
Acetoacetate,0.0017,0.0004,Acetoacetate
Ile,0.0005,0.0003,Isoleucine
XL-HDL-FC,0.0007,0.0002,Free Cholesterol in Very Large HDL
Phe,0.0005,0.0002,Phenylalanine
XL-HDL-PL%,0.0002,9.9473e-05,Phospholipids to Total-Lipids in Very Large HDL percentage
Tyr,0.0005,9.0862e-05,Tyrosine
L-HDL-FC%,0.0003,9.0188e-05,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0002,7.8520e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0002,4.5248e-05,Citrate
