Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6,0.0738,0.0873,Omega-6 Fatty Acids
LA%,0.0762,0.0835,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0602,0.0755,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0652,0.0552,Creatinine
Tyr,0.0370,0.0481,Tyrosine
SFA%,0.0540,0.0453,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0328,0.0438,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0432,0.0416,Histidine
3-Hydroxybutyrate,0.0537,0.0341,3-Hydroxybutyrate
L-HDL-PL%,0.0392,0.0338,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0288,0.0310,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0428,0.0308,Isoleucine
IDL-PL%,0.0197,0.0294,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0253,0.0284,Glutamine
Glu-lactate,0.0323,0.0282,Glucose-lactate
Phe,0.0402,0.0276,Phenylalanine
GlycA,0.0370,0.0275,Glycoprotein Acetyls
Glu,0.0298,0.0248,Glucose
Pyruvate,0.0100,0.0240,Pyruvate
Acetate,0.0260,0.0202,Acetate
Albumin,0.0112,0.0136,Albumin
XXL-VLDL-PL%,0.0215,0.0131,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0112,0.0121,Glycine
Acetone,0.0082,0.0114,Acetone
Leu,0.0087,0.0113,Leucine
XXL-VLDL-CE%,0.0070,0.0111,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0078,0.0104,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0098,0.0095,Phospholipids in Medium HDL
M-LDL-C%,0.0058,0.0078,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0047,0.0063,Lactate
Omega-3,0.0033,0.0059,Omega-3 Fatty Acids
Ala,0.0037,0.0058,Alanine
MUFA%,0.0042,0.0056,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0060,0.0052,Acetoacetate
IDL-FC%,0.0058,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0063,0.0045,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0043,0.0042,Degree of Unsaturation
XS-VLDL-TG%,0.0052,0.0041,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0017,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0052,0.0040,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0048,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0022,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0057,0.0024,Spectrometer-corrected alanine
S-VLDL-CE,0.0023,0.0020,Cholesteryl Esters in Small VLDL
IDL-C%,0.0010,0.0020,Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.0023,0.0017,Phospholipids in HDL
Citrate,0.0010,0.0016,Citrate
S-LDL-C%,0.0023,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.0022,0.0014,Linoleic Acid
S-HDL-FC%,0.0012,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,0.0010,0.0006,Triglycerides to Total-Lipids in IDL percentage
Total-BCAA,0.0005,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0003,0.0003,Valine
L-LDL-PL%,0.0002,8.5931e-05,Phospholipids to Total-Lipids in Large LDL percentage
