Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1198,0.1400,Creatinine
Gly,0.1273,0.1258,Glycine
Sc-ala,0.0848,0.0680,Spectrometer-corrected alanine
Albumin,0.0625,0.0596,Albumin
S-HDL-TG,0.0393,0.0474,Triglycerides in Small HDL
Val,0.0283,0.0350,Valine
Phe,0.0333,0.0338,Phenylalanine
MUFA,0.0243,0.0335,Monounsaturated Fatty Acids
Acetone,0.0223,0.0267,Acetone
Pyruvate,0.0347,0.0239,Pyruvate
XL-HDL-FC%,0.0440,0.0230,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0247,0.0213,Alanine
3-Hydroxybutyrate,0.0192,0.0209,3-Hydroxybutyrate
His,0.0182,0.0162,Histidine
MUFA%,0.0115,0.0153,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0172,0.0152,Glutamine
Acetoacetate,0.0158,0.0146,Acetoacetate
Omega-3,0.0137,0.0145,Omega-3 Fatty Acids
Lactate,0.0155,0.0141,Lactate
GlycA,0.0135,0.0136,Glycoprotein Acetyls
XL-HDL-TG%,0.0085,0.0124,Triglycerides to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0127,0.0124,Glucose-lactate
VLDL-PL,0.0113,0.0105,Phospholipids in VLDL
XS-VLDL-PL%,0.0165,0.0098,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0098,0.0088,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0062,0.0088,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-TG,0.0060,0.0083,Triglycerides in IDL
Ile,0.0082,0.0078,Isoleucine
LDL-TG,0.0015,0.0070,Triglycerides in LDL
Tyr,0.0043,0.0069,Tyrosine
DHA%,0.0093,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0055,0.0058,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0062,0.0058,Citrate
Omega-6/Omega-3,0.0083,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0047,0.0057,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.0055,0.0056,Polyunsaturated Fatty Acids
PUFA%,0.0063,0.0054,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0050,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0022,0.0052,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0058,0.0051,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.0040,0.0046,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.0047,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0047,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
PC,0.0020,0.0037,Phosphatidylcholines
L-VLDL-CE,0.0042,0.0036,Cholesteryl Esters in Large VLDL
XXL-VLDL-C,0.0052,0.0032,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,0.0022,0.0032,Phospholipids in Very Small VLDL
M-LDL-TG,0.0023,0.0030,Triglycerides in Medium LDL
M-LDL-TG%,0.0017,0.0026,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0023,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,0.0017,0.0025,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-L,0.0018,0.0024,Total-Lipids in VLDL
S-LDL-CE%,0.0012,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-size,0.0025,0.0022,Average Diameter for VLDL Particles
S-HDL-L,0.0047,0.0022,Total-Lipids in Small HDL
L-HDL-CE%,0.0010,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetate,0.0028,0.0021,Acetate
HDL-PL,0.0025,0.0020,Phospholipids in HDL
XXL-VLDL-C%,0.0013,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
