Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.1312,0.1272,Acetone
3-Hydroxybutyrate,0.0715,0.0641,3-Hydroxybutyrate
SFA%,0.0453,0.0580,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0563,0.0557,Histidine
Glu,0.0592,0.0553,Glucose
Creatinine,0.0383,0.0453,Creatinine
Glu-lactate,0.0497,0.0448,Glucose-lactate
Tyr,0.0415,0.0315,Tyrosine
M-LDL-PL%,0.0268,0.0296,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0147,0.0294,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0325,0.0274,Citrate
Pyruvate,0.0322,0.0267,Pyruvate
Phe,0.0258,0.0253,Phenylalanine
XXL-VLDL-PL%,0.0265,0.0250,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0222,0.0242,Glycine
GlycA,0.0177,0.0219,Glycoprotein Acetyls
HDL-TG,0.0180,0.0214,Triglycerides in HDL
Val,0.0167,0.0201,Valine
Gln,0.0210,0.0189,Glutamine
L-HDL-TG,0.0215,0.0176,Triglycerides in Large HDL
Acetoacetate,0.0153,0.0171,Acetoacetate
Omega-6/Omega-3,0.0215,0.0160,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0152,0.0158,Albumin
IDL-CE%,0.0152,0.0154,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-TG,0.0102,0.0143,Triglycerides in Medium HDL
Sc-ala,0.0130,0.0131,Spectrometer-corrected alanine
Ala,0.0165,0.0129,Alanine
Omega-3,0.0175,0.0122,Omega-3 Fatty Acids
Lactate,0.0132,0.0105,Lactate
Leu,0.0057,0.0094,Leucine
DHA%,0.0110,0.0094,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG,0.0062,0.0089,Triglycerides in Medium LDL
L-HDL-PL%,0.0053,0.0067,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0052,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0052,0.0061,Average Diameter for LDL Particles
Acetate,0.0047,0.0056,Acetate
LA%,0.0067,0.0051,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0042,0.0050,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,0.0052,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0035,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0020,0.0040,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0060,0.0035,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0035,0.0034,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0028,0.0031,Isoleucine
S-LDL-PL%,0.0035,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0033,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0015,0.0022,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0018,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0005,0.0015,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0003,0.0008,Omega-6 Fatty Acids
L-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0002,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0005,0.0003,Degree of Unsaturation
XL-HDL-FC,0.0003,0.0002,Free Cholesterol in Very Large HDL
