Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2378,0.3830,Creatinine
XXL-VLDL-FC%,0.0737,0.0747,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.1143,0.0743,Glycine
L-LDL-CE%,0.0332,0.0321,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0467,0.0312,Average Diameter for LDL Particles
His,0.0458,0.0268,Histidine
Phe,0.0260,0.0251,Phenylalanine
Pyruvate,0.0290,0.0239,Pyruvate
MUFA%,0.0213,0.0196,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0183,0.0190,Isoleucine
Glu,0.0167,0.0168,Glucose
Acetate,0.0182,0.0167,Acetate
IDL-FC%,0.0123,0.0143,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0143,0.0140,Tyrosine
Omega-6/Omega-3,0.0162,0.0137,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0193,0.0133,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0207,0.0128,Free Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0150,0.0118,Spectrometer-corrected alanine
XL-HDL-FC%,0.0135,0.0115,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0122,0.0114,Albumin
L-HDL-PL,0.0125,0.0109,Phospholipids in Large HDL
Glu-lactate,0.0120,0.0102,Glucose-lactate
Unsaturation,0.0105,0.0101,Degree of Unsaturation
Lactate,0.0100,0.0094,Lactate
Val,0.0130,0.0089,Valine
Gln,0.0095,0.0080,Glutamine
L-HDL-CE,0.0095,0.0071,Cholesteryl Esters in Large HDL
Ala,0.0087,0.0070,Alanine
IDL-PL%,0.0077,0.0064,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0105,0.0063,Leucine
GlycA,0.0157,0.0062,Glycoprotein Acetyls
L-VLDL-FC%,0.0075,0.0056,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0058,0.0051,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-L,0.0082,0.0050,Total-Lipids in Very Large HDL
Acetone,0.0047,0.0044,Acetone
DHA%,0.0047,0.0039,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0023,0.0038,Citrate
Acetoacetate,0.0027,0.0038,Acetoacetate
SFA%,0.0037,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0033,0.0033,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0042,0.0028,Average Diameter for VLDL Particles
L-LDL-TG%,0.0017,0.0026,Triglycerides to Total-Lipids in Large LDL percentage
DHA,0.0033,0.0025,Docosahexaenoic Acid
XS-VLDL-FC,0.0017,0.0021,Free Cholesterol in Very Small VLDL
L-LDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6%,0.0023,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0023,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
3-Hydroxybutyrate,0.0017,0.0014,3-Hydroxybutyrate
LA%,0.0017,0.0013,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0018,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0018,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0023,0.0008,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0017,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
