Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1022,0.1783,Triglycerides to Total-Lipids in Large LDL percentage
IDL-P,0.0922,0.1124,Concentration of IDL Particles
IDL-CE%,0.0580,0.0987,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1067,0.0894,Albumin
Creatinine,0.0780,0.0714,Creatinine
Glu,0.0668,0.0703,Glucose
Citrate,0.0863,0.0694,Citrate
3-Hydroxybutyrate,0.0952,0.0594,3-Hydroxybutyrate
XXL-VLDL-CE,0.0523,0.0511,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0412,0.0347,Glucose-lactate
LA,0.0217,0.0215,Linoleic Acid
Tyr,0.0213,0.0141,Tyrosine
XXL-VLDL-PL%,0.0175,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0177,0.0129,Acetate
Leu,0.0122,0.0096,Leucine
Omega-3%,0.0093,0.0072,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0115,0.0072,Glutamine
Pyruvate,0.0117,0.0068,Pyruvate
IDL-FC%,0.0082,0.0065,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG,0.0082,0.0062,Triglycerides in Large LDL
GlycA,0.0078,0.0059,Glycoprotein Acetyls
IDL-PL%,0.0073,0.0048,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0045,0.0042,Phospholipids to Total-Lipids in Very Large VLDL percentage
His,0.0055,0.0040,Histidine
DHA%,0.0050,0.0038,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0032,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0052,0.0033,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0028,0.0025,Degree of Unsaturation
Acetoacetate,0.0035,0.0025,Acetoacetate
S-HDL-FC%,0.0032,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0035,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0037,0.0020,Acetone
Omega-6/Omega-3,0.0038,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0037,0.0019,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0022,0.0018,Lactate
SFA%,0.0023,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0025,0.0018,Isoleucine
S-HDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
HDL-TG,0.0022,0.0016,Triglycerides in HDL
XL-HDL-FC,0.0012,0.0011,Free Cholesterol in Very Large HDL
LDL-size,0.0020,0.0011,Average Diameter for LDL Particles
IDL-TG%,0.0010,0.0008,Triglycerides to Total-Lipids in IDL percentage
IDL-TG,0.0010,0.0007,Triglycerides in IDL
M-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0008,0.0004,Valine
XXL-VLDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0003,0.0003,Glycine
L-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
