Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0817,0.0547,Creatinine
Ile,0.0627,0.0467,Isoleucine
Pyruvate,0.0318,0.0460,Pyruvate
Glu,0.0378,0.0429,Glucose
Acetoacetate,0.0352,0.0407,Acetoacetate
Citrate,0.0345,0.0338,Citrate
Lactate,0.0263,0.0329,Lactate
Tyr,0.0218,0.0323,Tyrosine
Acetate,0.0338,0.0319,Acetate
His,0.0193,0.0303,Histidine
DHA%,0.0193,0.0300,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0305,0.0289,3-Hydroxybutyrate
SFA%,0.0187,0.0287,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0163,0.0285,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0295,0.0271,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0257,0.0248,Glycine
XL-HDL-FC%,0.0298,0.0238,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0393,0.0230,Albumin
Glu-lactate,0.0162,0.0228,Glucose-lactate
Gln,0.0267,0.0224,Glutamine
L-VLDL-PL%,0.0348,0.0217,Phospholipids to Total-Lipids in Large VLDL percentage
GlycA,0.0198,0.0191,Glycoprotein Acetyls
Sc-ala,0.0153,0.0181,Spectrometer-corrected alanine
LDL-size,0.0163,0.0179,Average Diameter for LDL Particles
L-LDL-CE%,0.0150,0.0173,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0092,0.0161,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0073,0.0151,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0088,0.0139,Phenylalanine
XS-VLDL-FC%,0.0217,0.0135,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0210,0.0125,Omega-3 Fatty Acids
Acetone,0.0153,0.0122,Acetone
S-LDL-PL%,0.0188,0.0110,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0123,0.0105,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0073,0.0104,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0098,0.0104,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0060,0.0101,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,0.0073,0.0088,Phospholipids in Large HDL
XXL-VLDL-FC%,0.0035,0.0080,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0038,0.0080,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0078,0.0077,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,0.0052,0.0076,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0052,0.0066,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0060,0.0066,Alanine
HDL-TG,0.0097,0.0065,Triglycerides in HDL
Val,0.0098,0.0063,Valine
IDL-CE%,0.0088,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,0.0025,0.0054,Triglycerides in Large HDL
Leu,0.0083,0.0050,Leucine
XXL-VLDL-CE%,0.0053,0.0042,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-PL,0.0043,0.0036,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.0035,0.0034,Omega-6 Fatty Acids
L-LDL-C%,0.0037,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0048,0.0032,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0048,0.0026,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-FC,0.0012,0.0025,Free Cholesterol in HDL
Unsaturation,0.0042,0.0023,Degree of Unsaturation
XL-HDL-TG%,0.0020,0.0021,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0007,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC%,0.0032,0.0013,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0018,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0033,0.0011,Apolipoprotein B to Apolipoprotein A1 ratio
DHA,0.0005,0.0005,Docosahexaenoic Acid
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
