Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1653,0.1719,Creatinine
GlycA,0.1377,0.1424,Glycoprotein Acetyls
Gly,0.0857,0.0776,Glycine
Albumin,0.0638,0.0579,Albumin
L-HDL-PL%,0.0455,0.0457,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0598,0.0456,Leucine
IDL-C%,0.0357,0.0385,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0483,0.0351,Glutamine
Glu,0.0393,0.0336,Glucose
Tyr,0.0257,0.0298,Tyrosine
Total-BCAA,0.0090,0.0287,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0190,0.0197,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0228,0.0197,Acetone
Citrate,0.0170,0.0194,Citrate
Sc-ala,0.0175,0.0162,Spectrometer-corrected alanine
Ala,0.0173,0.0156,Alanine
IDL-PL%,0.0193,0.0146,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0158,0.0132,Lactate
SFA%,0.0112,0.0122,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.0090,0.0122,Average Diameter for HDL Particles
3-Hydroxybutyrate,0.0112,0.0113,3-Hydroxybutyrate
S-HDL-PL%,0.0100,0.0111,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0083,0.0095,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0083,0.0091,Acetoacetate
IDL-FC%,0.0092,0.0089,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0078,0.0084,Valine
Acetate,0.0065,0.0077,Acetate
Phe,0.0072,0.0074,Phenylalanine
S-LDL-PL%,0.0038,0.0071,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL,0.0075,0.0066,Phospholipids in Small HDL
S-HDL-FC%,0.0068,0.0064,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0035,0.0057,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.0058,0.0055,Phospholipids in Large HDL
L-HDL-P,0.0025,0.0050,Concentration of Large HDL Particles
His,0.0030,0.0045,Histidine
XXL-VLDL-PL%,0.0045,0.0040,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0025,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.0022,0.0035,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-size,0.0022,0.0032,Average Diameter for LDL Particles
XL-HDL-TG%,0.0012,0.0029,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0035,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0030,0.0026,Degree of Unsaturation
M-LDL-C%,0.0032,0.0022,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0025,0.0020,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0018,0.0019,Pyruvate
LA,0.0018,0.0019,Linoleic Acid
XXL-VLDL-FC%,0.0012,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0012,0.0014,Glucose-lactate
M-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
