Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2442,0.2275,Glycoprotein Acetyls
IDL-CE%,0.0385,0.0752,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0597,0.0616,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C,0.0298,0.0607,Cholesterol in IDL
Leu,0.0718,0.0589,Leucine
LA%,0.0543,0.0559,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0340,0.0523,Triglycerides to Total-Lipids in Large LDL percentage
Total-BCAA,0.0527,0.0453,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0575,0.0437,Albumin
LA,0.0438,0.0405,Linoleic Acid
IDL-CE,0.0180,0.0337,Cholesteryl Esters in IDL
PUFA,0.0263,0.0274,Polyunsaturated Fatty Acids
DHA,0.0340,0.0261,Docosahexaenoic Acid
Val,0.0345,0.0252,Valine
M-LDL-C%,0.0190,0.0251,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0270,0.0190,Creatinine
Omega-3,0.0183,0.0176,Omega-3 Fatty Acids
Lactate,0.0130,0.0120,Lactate
MUFA%,0.0157,0.0106,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0168,0.0084,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0113,0.0074,Acetate
IDL-TG%,0.0065,0.0073,Triglycerides to Total-Lipids in IDL percentage
Total-CE,0.0040,0.0072,Total-Esterified Cholesterol
Tyr,0.0125,0.0069,Tyrosine
3-Hydroxybutyrate,0.0077,0.0049,3-Hydroxybutyrate
L-LDL-C%,0.0020,0.0040,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0043,0.0039,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0047,0.0036,Glucose
XXL-VLDL-PL%,0.0052,0.0034,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0027,0.0034,Pyruvate
S-LDL-PL%,0.0047,0.0033,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0028,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0022,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0023,0.0014,Glucose-lactate
SM,0.0023,0.0012,Sphingomyelins
Sc-ala,0.0020,0.0012,Spectrometer-corrected alanine
Ile,0.0018,0.0010,Isoleucine
Gln,0.0013,0.0008,Glutamine
Acetoacetate,0.0007,0.0008,Acetoacetate
Ala,0.0013,0.0007,Alanine
Phe,0.0010,0.0006,Phenylalanine
IDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0013,0.0006,Citrate
Gly,0.0005,0.0006,Glycine
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
His,0.0005,0.0004,Histidine
S-HDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
