Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0845,0.0938,Creatinine
IDL-P,0.0962,0.0820,Concentration of IDL Particles
Val,0.0508,0.0432,Valine
PUFA%,0.0505,0.0370,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0225,0.0368,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0332,0.0361,Histidine
GlycA,0.0368,0.0360,Glycoprotein Acetyls
Albumin,0.0493,0.0344,Albumin
Acetoacetate,0.0212,0.0328,Acetoacetate
Citrate,0.0333,0.0312,Citrate
Lactate,0.0265,0.0305,Lactate
3-Hydroxybutyrate,0.0250,0.0290,3-Hydroxybutyrate
Total-BCAA,0.0343,0.0288,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0158,0.0279,Glycine
XL-HDL-FC,0.0310,0.0249,Free Cholesterol in Very Large HDL
IDL-FC%,0.0183,0.0230,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0285,0.0220,Degree of Unsaturation
Ala,0.0187,0.0211,Alanine
Gln,0.0142,0.0209,Glutamine
Ile,0.0087,0.0164,Isoleucine
XL-HDL-CE,0.0127,0.0156,Cholesteryl Esters in Very Large HDL
Glu,0.0155,0.0142,Glucose
S-LDL-FC,0.0222,0.0134,Free Cholesterol in Small LDL
Sc-ala,0.0112,0.0130,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0095,0.0119,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0185,0.0111,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0150,0.0110,Glucose-lactate
L-HDL-PL%,0.0085,0.0102,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-P,0.0138,0.0098,Concentration of Small HDL Particles
Acetone,0.0100,0.0098,Acetone
S-HDL-FC%,0.0087,0.0089,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0057,0.0089,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.0053,0.0085,Cholesterol in IDL
Acetate,0.0058,0.0078,Acetate
Phe,0.0102,0.0078,Phenylalanine
IDL-C%,0.0120,0.0074,Cholesterol to Total-Lipids in IDL percentage
DHA,0.0048,0.0067,Docosahexaenoic Acid
SFA%,0.0052,0.0062,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0042,0.0056,Pyruvate
L-LDL-C%,0.0040,0.0050,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0050,0.0049,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG,0.0043,0.0049,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-P,0.0035,0.0048,Concentration of Large LDL Particles
ApoB/ApoA1,0.0043,0.0047,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3,0.0040,0.0045,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0048,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0042,0.0039,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0040,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0053,0.0038,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0027,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-C,0.0018,0.0036,Cholesterol in Small HDL
XL-HDL-FC%,0.0045,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0035,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0027,0.0033,Sphingomyelins
XS-VLDL-TG%,0.0053,0.0032,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.0057,0.0028,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.0017,0.0027,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.0030,0.0026,Total-Lipids in Small HDL
S-LDL-TG%,0.0015,0.0024,Triglycerides to Total-Lipids in Small LDL percentage
Omega-3%,0.0015,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0018,0.0022,Tyrosine
Remnant-C,0.0013,0.0021,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-size,0.0018,0.0020,Average Diameter for LDL Particles
TG/PG,0.0010,0.0017,Triglycerides to Phosphoglycerides ratio
