Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0813,0.1142,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0875,0.0765,Glycoprotein Acetyls
MUFA%,0.0477,0.0655,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0805,0.0620,Valine
LA%,0.0482,0.0559,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0382,0.0543,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0678,0.0499,Albumin
L-LDL-TG%,0.0220,0.0481,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0345,0.0378,3-Hydroxybutyrate
Glu-lactate,0.0412,0.0371,Glucose-lactate
Citrate,0.0415,0.0293,Citrate
Glu,0.0302,0.0286,Glucose
IDL-PL%,0.0252,0.0247,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0285,0.0244,Degree of Unsaturation
LDL-size,0.0262,0.0224,Average Diameter for LDL Particles
M-LDL-PL%,0.0293,0.0217,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0177,0.0157,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Creatinine,0.0133,0.0148,Creatinine
Gly,0.0172,0.0141,Glycine
Gln,0.0167,0.0134,Glutamine
M-LDL-CE%,0.0150,0.0131,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0153,0.0128,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0118,0.0110,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0092,0.0110,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0152,0.0109,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0105,0.0096,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0113,0.0092,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0100,0.0085,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0062,0.0080,Phenylalanine
XS-VLDL-FC%,0.0095,0.0075,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.0068,0.0072,Polyunsaturated Fatty Acids
Acetate,0.0077,0.0066,Acetate
Sc-ala,0.0077,0.0065,Spectrometer-corrected alanine
S-LDL-CE%,0.0082,0.0063,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0052,0.0060,Free Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0060,0.0053,Leucine
Pyruvate,0.0040,0.0051,Pyruvate
Ile,0.0052,0.0051,Isoleucine
Ala,0.0067,0.0050,Alanine
L-LDL-PL%,0.0050,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0053,0.0045,Docosahexaenoic Acid
Lactate,0.0037,0.0044,Lactate
VLDL-size,0.0040,0.0042,Average Diameter for VLDL Particles
Acetone,0.0037,0.0037,Acetone
His,0.0030,0.0036,Histidine
XL-VLDL-FC%,0.0035,0.0034,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0008,0.0011,Acetoacetate
Tyr,0.0010,0.0009,Tyrosine
L-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
