Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2193,0.2897,Creatinine
GlycA,0.0867,0.0617,Glycoprotein Acetyls
Albumin,0.0697,0.0603,Albumin
Ile,0.0095,0.0391,Isoleucine
M-LDL-C%,0.0480,0.0360,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0563,0.0338,Average Diameter for LDL Particles
Total-BCAA,0.0233,0.0329,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0382,0.0318,Valine
Acetate,0.0402,0.0283,Acetate
Tyr,0.0172,0.0269,Tyrosine
Leu,0.0188,0.0262,Leucine
XL-HDL-C%,0.0447,0.0231,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0370,0.0229,Glucose-lactate
Pyruvate,0.0267,0.0214,Pyruvate
Sc-ala,0.0228,0.0194,Spectrometer-corrected alanine
L-LDL-CE%,0.0188,0.0192,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0087,0.0170,Acetone
M-HDL-PL%,0.0140,0.0164,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.0185,0.0163,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0105,0.0146,Acetoacetate
IDL-PL%,0.0142,0.0127,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,0.0120,0.0125,Triglycerides to Total-Lipids in Very Small VLDL percentage
Citrate,0.0123,0.0108,Citrate
SFA%,0.0063,0.0098,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0125,0.0097,Glutamine
XS-VLDL-PL%,0.0098,0.0091,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0125,0.0089,Glucose
LA%,0.0070,0.0083,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0053,0.0074,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0075,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0067,0.0055,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.0065,0.0051,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0042,0.0050,Phenylalanine
M-VLDL-TG%,0.0060,0.0050,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.0033,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0052,0.0043,Lactate
Gly,0.0028,0.0041,Glycine
S-LDL-C%,0.0058,0.0038,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0032,0.0035,3-Hydroxybutyrate
Ala,0.0047,0.0035,Alanine
Omega-3%,0.0028,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0042,0.0028,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0023,0.0024,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0008,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0030,0.0021,Cholesterol to Total-Lipids in IDL percentage
His,0.0018,0.0019,Histidine
L-HDL-TG%,0.0007,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0010,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0017,0.0012,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0003,0.0004,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0002,6.4171e-05,Triglycerides to Total-Lipids in Large VLDL percentage
